Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,NordBrücke,SüdBrücke,KennedyBrücke,Bonn2022
2022-01-01,273.9,0.2,74.6,585.0,1447.0,2061.0,330.0,1757.0,1043.0,1926.0,1226.0,2090.0,3261.0,15726.0
2022-01-02,268.0,0.1,99.5,407.0,1239.0,1638.0,297.0,1532.0,904.0,1533.0,1012.0,1799.0,3020.0,13381.0
2022-01-03,218.2,1.7,103.3,190.0,490.0,743.0,576.0,1008.0,342.0,775.0,545.0,1208.0,4674.0,10551.0
2022-01-04,154.0,6.3,64.4,139.0,370.0,475.0,415.0,752.0,213.0,525.0,403.0,829.0,3775.0,7896.0
2022-01-05,71.4,3.2,142.1,104.0,565.0,838.0,595.0,1098.0,124.0,774.0,571.0,1351.0,4848.0,10868.0
2022-01-06,63.2,1.7,69.1,0.0,694.0,1209.0,696.0,1473.0,0.0,1191.0,817.0,1714.0,5944.0,13738.0
2022-01-07,67.8,0.0,123.5,18.0,467.0,783.0,567.0,1011.0,0.0,798.0,530.0,1157.0,4951.0,10282.0
2022-01-08,51.8,1.0,133.6,56.0,463.0,740.0,327.0,796.0,260.0,844.0,445.0,885.0,3842.0,8658.0
2022-01-09,100.5,0.2,128.9,112.0,710.0,893.0,271.0,982.0,448.0,876.0,564.0,1026.0,2797.0,8679.0
2022-01-10,34.6,-14983.6,34.7,98.0,969.0,1476.0,935.0,1685.0,502.0,1548.0,1007.0,2133.0,7072.0,17425.0
2022-01-11,-11.5,-6993.0,33.2,130.0,849.0,1381.0,883.0,1650.0,469.0,1561.0,929.0,2098.0,7274.0,17224.0
2022-01-12,17.0,0.0,25.4,141.0,785.0,1119.0,839.0,1429.0,409.0,1160.0,821.0,1903.0,6470.0,15076.0
2022-01-13,47.7,0.0,24.5,257.0,1013.0,1565.0,881.0,1766.0,570.0,1743.0,1021.0,2202.0,7224.0,18242.0
2022-01-14,33.9,0.1,27.2,270.0,864.0,1176.0,808.0,1444.0,523.0,1270.0,833.0,1797.0,6807.0,15792.0
2022-01-15,25.0,0.0,81.4,221.0,540.0,841.0,439.0,895.0,447.0,910.0,583.0,947.0,4174.0,9997.0
2022-01-16,78.5,0.1,95.4,230.0,779.0,958.0,266.0,995.0,512.0,947.0,606.0,997.0,2895.0,9185.0
2022-01-17,127.8,3.3000000000000003,100.7,202.0,736.0,993.0,852.0,1365.0,377.0,1040.0,764.0,1824.0,6389.0,14542.0
2022-01-18,136.4,0.0,35.7,336.0,1005.0,1365.0,1026.0,1843.0,560.0,1467.0,931.0,2173.0,7120.0,17826.0
2022-01-19,83.1,0.0,79.2,247.0,838.0,1078.0,811.0,1604.0,477.0,1146.0,824.0,1878.0,6662.0,15565.0
2022-01-20,68.1,2.8,89.7,188.0,665.0,955.0,769.0,1317.0,381.0,1021.0,707.0,1614.0,6174.0,13791.0
2022-01-21,54.2,0.3,78.1,183.0,624.0,841.0,744.0,1155.0,377.0,855.0,631.0,1413.0,5856.0,12679.0
2022-01-22,99.6,2.6999999999999997,80.8,185.0,534.0,800.0,412.0,852.0,368.0,792.0,401.0,771.0,3932.0,9047.0
2022-01-23,101.6,1.7000000000000002,30.4,376.0,948.0,1164.0,309.0,1255.0,737.0,1218.0,736.0,1240.0,2921.0,10904.0
2022-01-24,73.6,0.4,69.0,328.0,902.0,1250.0,856.0,1727.0,549.0,1277.0,976.0,2079.0,6950.0,16894.0
2022-01-25,45.1,1.1,32.5,259.0,900.0,1182.0,915.0,1567.0,518.0,1312.0,918.0,1977.0,6904.0,16452.0
2022-01-26,34.3,0.4,81.9,278.0,800.0,1121.0,841.0,1548.0,449.0,1091.0,786.0,1828.0,6507.0,15249.0
2022-01-27,104.5,0.0,123.1,176.0,652.0,883.0,790.0,1270.0,355.0,921.0,648.0,1559.0,5928.0,13182.0
2022-01-28,108.4,0.0,81.6,358.0,1163.0,1695.0,896.0,1851.0,724.0,1725.0,957.0,2077.0,6926.0,18372.0
2022-01-29,182.1,5.7,140.6,281.0,742.0,989.0,422.0,1148.0,595.0,1070.0,583.0,1093.0,4161.0,11084.0
2022-01-30,109.5,0.0,105.0,497.0,1204.0,1625.0,319.0,1542.0,896.0,1565.0,950.0,1669.0,3759.0,14026.0
2022-01-31,95.2,2.5,166.7,93.0,356.0,483.0,524.0,795.0,171.0,437.0,405.0,1027.0,4169.0,8460.0
2022-02-01,122.4,3.6,139.3,125.0,638.0,825.0,653.0,1146.0,319.0,794.0,596.0,1442.0,5494.0,12032.0
2022-02-02,177.2,3.6999999999999997,92.9,326.0,1063.0,1461.0,807.0,1726.0,590.0,1471.0,873.0,2007.0,6622.0,16946.0
2022-02-03,167.3,4.0,90.5,268.0,942.0,1200.0,879.0,1699.0,557.0,1287.0,860.0,1993.0,6983.0,16668.0
2022-02-04,146.9,0.2,131.5,248.0,815.0,1027.0,766.0,1370.0,478.0,1137.0,716.0,1594.0,6323.0,14474.0
2022-02-05,109.0,0.8,147.1,607.0,1538.0,1964.0,556.0,1966.0,1096.0,1877.0,1120.0,2055.0,5501.0,18280.0
2022-02-06,141.1,6.7,196.79999999999998,38.0,209.0,256.0,164.0,222.0,197.0,271.0,185.0,306.0,1433.0,3281.0
2022-02-07,96.8,0.7999999999999999,125.9,257.0,870.0,1263.0,838.0,1520.0,521.0,1282.0,757.0,1884.0,6508.0,15700.0
2022-02-08,182.2,0.5,109.2,269.0,986.0,1329.0,913.0,1685.0,619.0,1354.0,883.0,2075.0,6749.0,16862.0
2022-02-09,199.2,0.0,69.8,448.0,1328.0,1803.0,946.0,2161.0,825.0,1753.0,1111.0,2540.0,7537.0,20452.0
2022-02-10,127.5,0.8,90.0,242.0,702.0,1030.0,819.0,1388.0,379.0,1118.0,683.0,1672.0,6168.0,14201.0
2022-02-11,71.2,7.8,92.0,209.0,838.0,1315.0,869.0,1540.0,486.0,1343.0,799.0,1761.0,6914.0,16074.0
2022-02-12,40.3,0.0,69.3,465.0,1078.0,2325.0,503.0,1602.0,771.0,2235.0,1002.0,1751.0,5444.0,17176.0
2022-02-13,118.2,0.0,86.2,671.0,1705.0,2452.0,378.0,2076.0,1159.0,2323.0,1410.0,2467.0,4505.0,19146.0
2022-02-14,218.2,0.0,145.7,342.0,1122.0,1535.0,990.0,1929.0,676.0,1557.0,1000.0,2236.0,7362.0,18749.0
2022-02-15,165.4,0.0,123.7,384.0,1085.0,1829.0,1000.0,2007.0,656.0,1746.0,1086.0,2417.0,7595.0,19805.0
2022-02-16,272.7,2.7,199.0,214.0,725.0,841.0,749.0,1322.0,447.0,935.0,621.0,1602.0,5750.0,13206.0
2022-02-17,229.3,6.6000000000000005,215.9,113.0,362.0,431.0,461.0,646.0,233.0,519.0,371.0,731.0,3647.0,7514.0
2022-02-18,214.4,4.0,203.8,134.0,536.0,480.0,619.0,864.0,326.0,553.0,480.0,1000.0,4456.0,9448.0
2022-02-19,142.3,0.0,208.3,368.0,981.0,1167.0,466.0,1429.0,766.0,1278.0,770.0,1475.0,4689.0,13389.0
2022-02-20,207.1,7.7,194.9,125.0,460.0,418.0,188.0,558.0,294.0,442.0,354.0,536.0,1949.0,5324.0
2022-02-21,130.8,3.9,205.9,123.0,518.0,533.0,587.0,1026.0,311.0,550.0,438.0,1249.0,4680.0,10015.0
2022-02-22,158.9,2.4000000000000004,122.5,229.0,785.0,906.0,830.0,1432.0,465.0,1079.0,712.0,1708.0,6340.0,14486.0
2022-02-23,178.1,0.30000000000000004,88.5,666.0,1895.0,2298.0,1014.0,2928.0,1162.0,2512.0,1520.0,3357.0,8773.0,26125.0
2022-02-24,164.9,0.0,128.6,206.0,678.0,751.0,718.0,1351.0,432.0,789.0,656.0,1515.0,5471.0,12567.0
2022-02-25,74.4,0.7,113.9,120.0,443.0,471.0,620.0,899.0,269.0,565.0,416.0,1029.0,4469.0,9301.0
2022-02-26,73.8,0.7999999999999999,48.4,443.0,1003.0,1577.0,490.0,1498.0,816.0,1745.0,932.0,1634.0,5053.0,15191.0
2022-02-27,86.8,0.0,102.8,667.0,1662.0,2225.0,399.0,2018.0,1109.0,2394.0,1360.0,2404.0,4368.0,18606.0
2022-02-28,111.6,0.0,89.8,591.0,1281.0,1853.0,708.0,2080.0,854.0,2031.0,1283.0,2395.0,6194.0,19270.0
2022-03-01,98.2,0.0,70.0,299.0,968.0,1165.0,857.0,1890.0,608.0,1330.0,978.0,2199.0,7311.0,17605.0
2022-03-02,119.1,0.0,53.2,456.0,1395.0,1676.0,1004.0,2418.0,865.0,2075.0,1371.0,2924.0,8322.0,22506.0
2022-03-03,110.6,0.0,59.9,553.0,1426.0,1849.0,1022.0,2471.0,937.0,2255.0,1392.0,2890.0,8924.0,23719.0
2022-03-04,94.5,0.0,47.7,526.0,1296.0,1737.0,966.0,2077.0,895.0,2112.0,1261.0,2532.0,8150.0,21552.0
2022-03-05,63.4,0.0,75.7,627.0,1434.0,1811.0,631.0,1921.0,1078.0,2172.0,1223.0,1992.0,6387.0,19276.0
2022-03-06,33.7,0.0,54.1,561.0,1281.0,1594.0,411.0,1778.0,1033.0,1762.0,1057.0,1974.0,4179.0,15630.0
2022-03-07,25.1,0.0,68.8,376.0,1079.0,1209.0,966.0,1972.0,662.0,1587.0,1022.0,2303.0,7474.0,18650.0
2022-03-08,92.3,0.0,108.3,438.0,1353.0,1488.0,1059.0,2203.0,786.0,1887.0,1352.0,2677.0,8492.0,21735.0
2022-03-09,150.8,0.0,70.9,610.0,1499.0,2054.0,999.0,2640.0,1023.0,2437.0,1570.0,3056.0,8719.0,24607.0
2022-03-10,187.0,0.0,82.0,739.0,1796.0,2291.0,1139.0,2839.0,1144.0,2696.0,1737.0,3505.0,9184.0,27070.0
2022-03-11,190.7,0.0,146.1,580.0,1347.0,1749.0,1092.0,2175.0,951.0,2111.0,1393.0,2716.0,8580.0,22694.0
2022-03-12,228.8,0.0,87.4,783.0,1668.0,1746.0,718.0,2235.0,1278.0,2115.0,1372.0,2022.0,6600.0,20537.0
2022-03-13,234.8,0.0,85.4,1108.0,2271.0,2416.0,620.0,2789.0,1885.0,2765.0,1749.0,3027.0,5546.0,24176.0
2022-03-14,219.6,0.8,70.5,444.0,1216.0,1308.0,998.0,1023.0,780.0,1603.0,1080.0,2404.0,7548.0,18404.0
2022-03-15,144.5,1.9,44.8,260.0,834.0,966.0,911.0,1295.0,449.0,1153.0,927.0,2072.0,6927.0,15794.0
2022-03-16,181.2,0.0,94.9,648.0,1754.0,1828.0,1183.0,2754.0,1160.0,2176.0,1456.0,3131.0,9063.0,25153.0
2022-03-17,191.7,0.0,71.4,296.0,840.0,911.0,915.0,1525.0,509.0,1197.0,846.0,1828.0,6714.0,15581.0
2022-03-18,170.5,0.0,52.6,731.0,1798.0,2282.0,1131.0,2700.0,1298.0,2638.0,1661.0,3097.0,9283.0,26619.0
2022-03-19,169.4,0.1,105.3,974.0,1949.0,2662.0,719.0,2645.0,1644.0,3015.0,1472.0,2723.0,7704.0,25507.0
2022-03-20,174.6,0.0,96.5,692.0,1624.0,1473.0,388.0,2096.0,1238.0,1596.0,1213.0,2074.0,4307.0,16701.0
2022-03-21,271.2,0.0,42.7,926.0,1916.0,2249.0,1361.0,3113.0,1242.0,2730.0,1943.0,3491.0,9363.0,28334.0
2022-03-22,267.5,0.0,51.1,922.0,2403.0,2707.0,1466.0,3569.0,1633.0,3147.0,2035.0,4104.0,10594.0,32580.0
2022-03-23,269.5,0.0,29.6,1005.0,2270.0,2894.0,1327.0,3794.0,1602.0,3225.0,2021.0,4164.0,10934.0,33236.0
2022-03-24,261.3,0.0,35.3,958.0,2148.0,2668.0,1339.0,3392.0,1556.0,3063.0,1896.0,3934.0,10700.0,31654.0
2022-03-25,248.0,0.0,34.4,894.0,2246.0,2574.0,1264.0,3438.0,1552.0,2985.0,1879.0,3669.0,10978.0,31479.0
2022-03-26,266.6,0.0,46.1,1536.0,3016.0,3445.0,868.0,3902.0,2435.0,3538.0,2100.0,3302.0,9093.0,33235.0
2022-03-27,279.3,0.0,37.2,1683.0,3580.0,4136.0,708.0,4159.0,2903.0,3922.0,2490.0,4436.0,8147.0,36164.0
2022-03-28,303.9,0.0,42.1,980.0,2485.0,2709.0,1393.0,3666.0,1684.0,3160.0,2078.0,4096.0,10562.0,32813.0
2022-03-29,262.1,0.0,48.8,583.0,1653.0,1757.0,1272.0,2797.0,1075.0,2041.0,1460.0,3286.0,9374.0,25298.0
2022-03-30,215.0,6.5,55.4,431.0,1275.0,1482.0,1152.0,2463.0,833.0,1838.0,1232.0,2814.0,8492.0,22012.0
2022-03-31,113.8,0.0,61.2,171.0,529.0,721.0,768.0,1224.0,307.0,848.0,667.0,1664.0,5934.0,12833.0
2022-04-01,30.9,0.1,97.9,185.0,495.0,563.0,853.0,1095.0,301.0,711.0,592.0,1362.0,5617.0,11774.0
2022-04-02,26.5,0.0,88.8,130.0,372.0,412.0,423.0,742.0,232.0,601.0,321.0,596.0,3478.0,7307.0
2022-04-03,69.3,0.0,54.5,385.0,1196.0,1119.0,440.0,1542.0,825.0,1154.0,831.0,1562.0,3665.0,12719.0
2022-04-04,102.8,0.8,160.0,248.0,731.0,743.0,894.0,1571.0,406.0,894.0,767.0,1857.0,6446.0,14557.0
2022-04-05,227.4,7.9,137.9,163.0,529.0,546.0,700.0,1167.0,298.0,661.0,597.0,1368.0,5290.0,11319.0
2022-04-06,240.6,2.3,151.7,360.0,1192.0,1105.0,1028.0,2107.0,713.0,1244.0,1111.0,2504.0,7857.0,19221.0
2022-04-07,243.0,6.1,212.6,180.0,646.0,664.0,780.0,1376.0,392.0,749.0,685.0,1622.0,6007.0,13101.0
2022-04-08,116.4,1.6,94.1,238.0,628.0,714.0,816.0,1292.0,375.0,824.0,699.0,1627.0,6397.0,13610.0
2022-04-09,133.7,0.1,125.3,343.0,776.0,745.0,554.0,1365.0,607.0,851.0,553.0,1015.0,5280.0,12089.0
2022-04-10,130.5,0.1,63.6,756.0,1630.0,1555.0,576.0,2279.0,1256.0,1620.0,1205.0,2063.0,5340.0,18280.0
2022-04-11,220.6,0.0,78.4,350.0,1801.0,2106.0,1133.0,3126.0,1234.0,2287.0,1445.0,3185.0,9530.0,26197.0
2022-04-12,363.6,0.0,105.0,1018.0,2523.0,2699.0,1269.0,4133.0,1773.0,2744.0,2085.0,4119.0,10896.0,33259.0
2022-04-13,377.2,0.0,45.7,994.0,2331.0,2218.0,1171.0,3689.0,1600.0,2302.0,1705.0,3561.0,9871.0,29442.0
2022-04-14,340.8,1.4000000000000001,48.2,633.0,1467.0,1407.0,993.0,2347.0,1097.0,1508.0,1146.0,2304.0,8004.0,20906.0
2022-04-15,256.9,1.8,69.7,1532.0,2923.0,2840.0,708.0,3423.0,2377.0,3001.0,1858.0,3012.0,5801.0,27475.0
2022-04-16,238.9,0.0,71.0,1147.0,2312.0,2218.0,742.0,3121.0,1873.0,2414.0,1469.0,2317.0,7123.0,24736.0
2022-04-17,243.5,0.0,82.6,1343.0,2750.0,2807.0,580.0,3182.0,2178.0,2744.0,1710.0,2929.0,4907.0,25130.0
2022-04-18,285.5,0.0,42.8,1799.0,3413.0,3634.0,735.0,3989.0,2910.0,3548.0,2437.0,3954.0,6643.0,33062.0
2022-04-19,296.8,0.0,52.1,1047.0,2400.0,2381.0,1227.0,3606.0,1789.0,2616.0,1723.0,3616.0,9715.0,30120.0
2022-04-20,272.8,6.0,69.2,1057.0,2485.0,2538.0,1183.0,3938.0,1857.0,3016.0,1898.0,4147.0,10219.0,32338.0
2022-04-21,272.5,1.2000000000000002,66.3,919.0,2193.0,1879.0,1166.0,3427.0,1617.0,2194.0,1605.0,3591.0,9156.0,27747.0
2022-04-22,286.4,0.2,87.1,857.0,2064.0,1907.0,1119.0,3220.0,1606.0,2176.0,1520.0,3160.0,8420.0,26049.0
2022-04-23,293.7,0.0,103.0,1161.0,2355.0,2659.0,800.0,4440.0,1732.0,2625.0,1516.0,3699.0,7438.0,28425.0
2022-04-24,283.1,5.8,61.7,1002.0,2036.0,2029.0,574.0,2551.0,1555.0,2197.0,1461.0,2341.0,5096.0,20842.0
2022-04-25,226.5,2.4,53.3,351.0,1061.0,1175.0,1014.0,2025.0,653.0,1495.0,980.0,2291.0,7617.0,18662.0
2022-04-26,203.3,0.0,49.1,285.0,881.0,863.0,924.0,1758.0,480.0,1026.0,885.0,2054.0,7004.0,16160.0
2022-04-27,265.1,0.0,44.0,863.0,2156.0,2224.0,1424.0,3673.0,1458.0,2724.0,1877.0,4080.0,10683.0,31162.0
2022-04-28,281.4,0.0,41.5,1106.0,2719.0,2945.0,1520.0,4273.0,2031.0,3525.0,2120.0,4741.0,11982.0,36962.0
2022-04-29,274.1,0.0,42.4,699.0,1760.0,1667.0,1243.0,2813.0,1207.0,2078.0,1434.0,3171.0,9593.0,25665.0
2022-04-30,231.0,0.0,59.8,740.0,1620.0,1691.0,813.0,2408.0,1188.0,2000.0,1091.0,1991.0,7029.0,20571.0
2022-05-01,242.29999999999998,0.0,49.6,1003.0,2454.0,2266.0,631.0,3032.0,1951.0,2461.0,1583.0,2843.0,5772.0,23996.0
2022-05-02,318.5,0.0,44.1,808.0,2371.0,2219.0,1561.0,3626.0,1505.0,2792.0,1802.0,3955.0,10933.0,31572.0
2022-05-03,322.2,0.0,61.1,998.0,2697.0,2844.0,1589.0,4339.0,1734.0,3226.0,2287.0,4865.0,12101.0,36680.0
2022-05-04,291.6,0.0,58.1,1005.0,2547.0,2762.0,1674.0,4210.0,1664.0,2951.0,2039.0,4586.0,11792.0,35230.0
2022-05-05,310.4,0.0,42.7,911.0,2437.0,2488.0,1549.0,4036.0,1624.0,2839.0,1961.0,4621.0,11820.0,34286.0
2022-05-06,343.2,0.0,35.6,1081.0,2656.0,2735.0,1508.0,4054.0,1999.0,3221.0,2072.0,4168.0,11651.0,35145.0
2022-05-07,369.1,0.0,36.8,1197.0,2674.0,2677.0,967.0,3468.0,2043.0,3020.0,1737.0,3179.0,8804.0,29766.0
2022-05-08,346.4,0.0,54.0,1400.0,3375.0,3374.0,720.0,3762.0,2635.0,3629.0,2214.0,3887.0,6997.0,31993.0
2022-05-09,406.1,0.0,43.4,1139.0,2975.0,2884.0,1727.0,4495.0,2068.0,3568.0,2438.0,4881.0,12551.0,38726.0
2022-05-10,480.5,0.0,100.6,1117.0,3014.0,2876.0,1660.0,4589.0,1885.0,3233.0,2309.0,4873.0,12636.0,38945.0
2022-05-11,512.7,0.0,131.6,1256.0,3161.0,3191.0,1642.0,4930.0,2260.0,3571.0,2653.0,5313.0,13316.0,42409.0
2022-05-12,390.4,0.0,64.7,984.0,2540.0,2734.0,1768.0,4453.0,1738.0,3074.0,2159.0,4686.0,12407.0,37501.0
2022-05-13,351.59999999999997,0.0,82.7,949.0,2514.0,2295.0,1513.0,3784.0,1772.0,2908.0,1906.0,3981.0,11762.0,34293.0
2022-05-14,376.6,0.0,49.6,1669.0,3286.0,3424.0,1006.0,4111.0,2649.0,3675.0,2304.0,3614.0,9644.0,36325.0
2022-05-15,443.8,0.0,60.5,1941.0,4025.0,3914.0,840.0,4590.0,3328.0,4078.0,2900.0,4142.0,8260.0,39060.0
2022-05-16,420.7,0.0,54.8,444.0,1085.0,1231.0,1084.0,2122.0,642.0,1495.0,1114.0,2388.0,7582.0,19721.0
2022-05-17,459.8,44.4,52.7,1064.0,2618.0,2408.0,1685.0,4354.0,1693.0,2886.0,2212.0,4499.0,12089.0,36489.0
2022-05-18,553.9,0.0,72.0,1354.0,3251.0,3108.0,1642.0,5130.0,2359.0,3539.0,2935.0,5334.0,13092.0,42923.0
2022-05-19,489.0,0.0,71.1,518.0,1592.0,1576.0,1236.0,2720.0,1040.0,1814.0,1354.0,3014.0,8861.0,24327.0
2022-05-20,434.6,-998.4,77.6,400.0,866.0,863.0,872.0,1610.0,617.0,1062.0,777.0,1760.0,6621.0,15849.0
2022-05-21,349.3,0.4,76.8,1040.0,2582.0,2516.0,895.0,4374.0,2072.0,2619.0,1410.0,3498.0,8057.0,29851.0
2022-05-22,399.2,0.0,36.9,2107.0,4233.0,3893.0,810.0,4855.0,3477.0,4403.0,2912.0,4392.0,8127.0,40304.0
2022-05-23,425.2,0.0,90.8,455.0,1168.0,1059.0,1094.0,2198.0,760.0,1232.0,980.0,2352.0,7611.0,19305.0
2022-05-24,331.8,0.0,75.9,453.0,1124.0,31.0,1027.0,2308.0,794.0,1350.0,1063.0,2263.0,7430.0,18323.0
2022-05-25,362.3,0.0,104.0,988.0,2585.0,0.0,1513.0,4487.0,1770.0,2393.0,1785.0,4215.0,11909.0,32298.0
2022-05-26,409.2,0.0,110.7,2069.0,3890.0,0.0,668.0,4853.0,3260.0,3810.0,2281.0,3940.0,7139.0,32848.0
2022-05-27,347.5,9.5,96.4,823.0,1859.0,0.0,943.0,2698.0,1528.0,1631.0,976.0,2388.0,7539.0,20892.0
2022-05-28,299.3,0.4,77.7,1208.0,2393.0,0.0,851.0,3048.0,2008.0,2387.0,1295.0,2686.0,7408.0,23951.0
2022-05-29,230.2,0.0,54.2,673.0,1172.0,0.0,496.0,1492.0,1058.0,984.0,747.0,1344.0,3804.0,12130.0
2022-05-30,262.5,0.1,35.8,648.0,1766.0,0.0,1499.0,3104.0,1205.0,1960.0,1443.0,3397.0,9880.0,25587.0
2022-05-31,305.2,1.5,41.4,686.0,1858.0,0.0,1440.0,3305.0,1136.0,2005.0,1596.0,3646.0,10372.0,26777.0
2022-06-01,315.0,0.2,73.0,978.0,2445.0,0.0,1609.0,4015.0,1632.0,2158.0,1864.0,4389.0,11063.0,30931.0
2022-06-02,340.5,0.7999999999999999,44.8,1198.0,2922.0,0.0,1657.0,4478.0,2035.0,3089.0,2202.0,4704.0,11862.0,35116.0
2022-06-03,442.6,0.0,39.8,1046.0,2570.0,0.0,1426.0,3703.0,1960.0,2816.0,1835.0,3753.0,10150.0,30120.0
2022-06-04,469.4,6.3999999999999995,50.8,1588.0,3305.0,0.0,914.0,4752.0,2573.0,3338.0,1957.0,4186.0,7964.0,31449.0
2022-06-05,430.9,0.0,87.3,455.0,1055.0,0.0,347.0,1461.0,810.0,854.0,641.0,1099.0,2858.0,9847.0
2022-06-06,411.4,21.7,85.7,1730.0,3665.0,0.0,656.0,3948.0,2884.0,3368.0,1858.0,3564.0,5333.0,27849.0
2022-06-07,381.2,0.0,70.6,596.0,1438.0,0.0,1147.0,2647.0,964.0,1378.0,1181.0,2763.0,7759.0,20366.0
2022-06-08,366.8,0.0,71.1,405.0,1113.0,0.0,890.0,2196.0,681.0,1055.0,907.0,2218.0,6621.0,16488.0
2022-06-09,363.2,0.0,75.3,600.0,1568.0,0.0,1091.0,2931.0,1073.0,1892.0,1105.0,2787.0,8355.0,22008.0
2022-06-10,416.7,0.0,63.6,1002.0,2528.0,0.0,1192.0,3852.0,1715.0,2730.0,1730.0,3792.0,9870.0,29346.0
2022-06-11,492.5,0.0,42.1,1313.0,3302.0,0.0,815.0,4894.0,2205.0,3392.0,1690.0,4373.0,8167.0,31162.0
2022-06-12,448.4,0.0,61.4,1967.0,5457.0,0.0,793.0,5939.0,3805.0,5104.0,2790.0,5556.0,8090.0,40818.0
2022-06-13,372.3,0.1,67.1,870.0,2272.0,0.0,1402.0,3754.0,1625.0,2733.0,1836.0,3819.0,10621.0,29796.0
2022-06-14,389.5,0.0,38.8,1257.0,3089.0,0.0,1511.0,4843.0,2069.0,3438.0,2330.0,4706.0,12164.0,36449.0
2022-06-15,486.7,0.0,33.2,1278.0,3137.0,0.0,1496.0,4965.0,2191.0,3402.0,2283.0,5001.0,11810.0,36559.0
2022-06-16,460.6,0.1,63.6,2312.0,5063.0,0.0,819.0,5120.0,4067.0,4952.0,3200.0,4735.0,8455.0,39846.0
2022-06-17,516.0,0.0,54.0,1291.0,3292.0,0.0,1237.0,4049.0,2466.0,3093.0,1998.0,3604.0,9887.0,31792.0
2022-06-18,655.7,0.0,89.3,1080.0,3005.0,0.0,600.0,4183.0,2008.0,2830.0,1942.0,3351.0,7565.0,27449.0
2022-06-19,516.3,0.0,89.3,1390.0,3351.0,0.0,694.0,3491.0,2626.0,3477.0,2064.0,3413.0,6191.0,27637.0
2022-06-20,360.8,1.3,65.3,470.0,1161.0,0.0,947.0,2019.0,759.0,1773.0,963.0,2111.0,7042.0,17774.0
2022-06-21,400.8,0.0,39.5,1074.0,2801.0,0.0,1560.0,4234.0,1988.0,3217.0,2076.0,4805.0,11354.0,34090.0
2022-06-22,482.7,0.0,36.3,1369.0,3242.0,0.0,1475.0,4857.0,2223.0,3696.0,2338.0,5012.0,12178.0,37443.0
2022-06-23,579.8,0.0,67.5,1104.0,2949.0,0.0,1502.0,4266.0,1951.0,3138.0,2230.0,4721.0,11173.0,34069.0
2022-06-24,473.4,5.3,67.7,503.0,1298.0,0.0,986.0,1954.0,860.0,1365.0,856.0,2188.0,7158.0,17593.0
2022-06-25,502.4,1.5,81.1,1511.0,3249.0,0.0,885.0,3933.0,2511.0,3429.0,1942.0,3114.0,8297.0,29775.0
2022-06-26,418.9,0.0,39.9,727.0,1655.0,0.0,449.0,2207.0,1309.0,1594.0,1108.0,1924.0,4071.0,15523.0
2022-06-27,397.0,0.0,43.3,598.0,1563.0,0.0,1046.0,2336.0,982.0,1668.0,1005.0,2340.0,7479.0,19528.0
2022-06-28,443.0,21.099999999999998,39.8,1391.0,3522.0,0.0,1410.0,4729.0,2479.0,3844.0,2228.0,4978.0,11028.0,36681.0
