Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,NordBrücke,SüdBrücke,KennedyBrücke,Bonn2022
2022-06-29,489.9,7.8,26.9,1201.0,2834.0,0.0,1291.0,4057.0,2000.0,3177.0,2078.0,4366.0,10235.0,32234.0
2022-06-30,506.1,4.7,64.4,906.0,2361.0,0.0,1202.0,3169.0,1643.0,2423.0,1597.0,3556.0,8619.0,26225.0
2022-07-01,387.7,0.0,49.7,878.0,1955.0,0.0,1164.0,3099.0,1448.0,2353.0,1335.0,3228.0,8303.0,24481.0
2022-07-02,470.7,0.0,62.2,1657.0,3463.0,0.0,811.0,4491.0,2778.0,3905.0,2078.0,3936.0,7933.0,32027.0
2022-07-03,486.5,0.0,58.699999999999996,1902.0,3946.0,0.0,676.0,4105.0,3194.0,4269.0,2689.0,3834.0,6606.0,32299.0
2022-07-04,442.0,0.0,50.9,1204.0,2907.0,0.0,1329.0,3946.0,2149.0,3374.0,2120.0,4384.0,10436.0,32747.0
2022-07-05,440.6,0.0,67.7,1393.0,3290.0,0.0,1416.0,4842.0,2271.0,3212.0,2131.0,4960.0,11220.0,35673.0
2022-07-06,391.4,3.8000000000000003,59.4,1047.0,2432.0,0.0,1267.0,3737.0,1768.0,2645.0,1889.0,4164.0,10297.0,30118.0
2022-07-07,402.9,2.8,88.6,480.0,1186.0,0.0,878.0,2126.0,847.0,1341.0,941.0,2483.0,7018.0,17725.0
2022-07-08,425.2,1.5,55.8,999.0,2500.0,0.0,1138.0,3274.0,1986.0,2732.0,1605.0,3602.0,9320.0,28068.0
2022-07-09,442.3,0.6000000000000001,65.7,1214.0,2443.0,0.0,765.0,3160.0,2013.0,2631.0,1517.0,2763.0,7002.0,24264.0
2022-07-10,362.3,0.0,48.7,1073.0,2438.0,0.0,503.0,3593.0,1940.0,2155.0,1338.0,3068.0,6198.0,22842.0
2022-07-11,420.1,0.0,42.0,866.0,2146.0,0.0,1183.0,3100.0,1582.0,2460.0,1559.0,3325.0,9174.0,26185.0
2022-07-12,502.5,0.0,26.8,1354.0,3259.0,0.0,1334.0,4725.0,2336.0,3475.0,2343.0,4638.0,11038.0,35522.0
2022-07-13,591.4,0.0,71.8,1071.0,2727.0,0.0,1168.0,3792.0,1962.0,2949.0,1925.0,3993.0,9973.0,30424.0
2022-07-14,483.2,0.4,59.7,1087.0,2666.0,0.0,1307.0,3991.0,2000.0,2889.0,1960.0,4209.0,10191.0,31142.0
2022-07-15,414.8,0.0,46.9,1077.0,2601.0,0.0,1073.0,3564.0,2067.0,2881.0,1694.0,3849.0,9509.0,29160.0
2022-07-16,426.7,2.4,67.7,1385.0,2854.0,0.0,744.0,4070.0,2382.0,3351.0,1628.0,3656.0,7448.0,28412.0
2022-07-17,465.5,0.0,34.2,1993.0,4123.0,0.0,680.0,4248.0,3431.0,4163.0,2617.0,3826.0,6628.0,32698.0
2022-07-18,602.0,0.0,31.4,1041.0,2432.0,0.0,1147.0,3377.0,1862.0,2614.0,1984.0,3494.0,8827.0,27541.0
2022-07-19,678.5,0.0,62.6,797.0,2111.0,0.0,924.0,3011.0,1408.0,2155.0,2011.0,3220.0,8327.0,24662.0
2022-07-20,613.7,0.0,77.5,794.0,2005.0,0.0,953.0,2878.0,1420.0,2011.0,1464.0,2904.0,7537.0,22640.0
2022-07-21,444.0,1.2000000000000002,80.6,530.0,1332.0,0.0,702.0,1952.0,987.0,1225.0,902.0,1947.0,5941.0,15896.0
2022-07-22,449.7,0.0,43.5,1059.0,2722.0,0.0,1056.0,3753.0,2086.0,2732.0,1615.0,3618.0,7932.0,27363.0
2022-07-23,487.1,0.5,45.4,1697.0,3473.0,0.0,745.0,4778.0,2816.0,3766.0,1967.0,4008.0,7336.0,31405.0
2022-07-24,580.7,0.0,44.3,1956.0,4165.0,0.0,579.0,4661.0,3241.0,3845.0,2563.0,3844.0,5960.0,31717.0
2022-07-25,596.6,0.0,93.0,894.0,2080.0,0.0,996.0,2828.0,1519.0,2196.0,1446.0,2923.0,7339.0,22856.0
2022-07-26,457.8,0.6,80.0,961.0,2357.0,0.0,1138.0,3380.0,1725.0,2421.0,1611.0,3872.0,5266.0,23452.0
2022-07-27,408.09999999999997,0.0,55.0,1303.0,3110.0,0.0,1241.0,4074.0,2295.0,3104.0,2012.0,4264.0,5558.0,27830.0
2022-07-28,453.3,0.0,44.2,1403.0,3167.0,0.0,1245.0,4086.0,2370.0,3117.0,1958.0,4024.0,5937.0,28251.0
2022-07-29,495.8,0.0,47.9,1146.0,2640.0,0.0,1117.0,3438.0,1990.0,2683.0,1609.0,3358.0,5345.0,24183.0
2022-07-30,486.9,7.9,61.9,1721.0,3366.0,0.0,853.0,3838.0,3001.0,3588.0,2042.0,3372.0,4897.0,27697.0
2022-07-31,543.3,0.0,71.3,1684.0,3473.0,0.0,562.0,3672.0,2949.0,3300.0,2129.0,3177.0,3321.0,25164.0
2022-08-01,511.1,0.0,61.2,1012.0,2126.0,0.0,1185.0,3208.0,1528.0,2498.0,1576.0,3158.0,5178.0,22184.0
2022-08-02,539.5,0.0,53.2,1366.0,3643.0,0.0,1405.0,4837.0,2690.0,3570.0,2423.0,5022.0,6760.0,32708.0
2022-08-03,623.9,0.0,32.1,1377.0,3180.0,0.0,1375.0,4439.0,2266.0,3023.0,2375.0,4309.0,6343.0,29504.0
2022-08-04,626.9,0.0,47.5,993.0,2493.0,0.0,1203.0,3600.0,1792.0,2396.0,1845.0,3739.0,5566.0,24350.0
2022-08-05,457.2,0.0,63.8,922.0,2178.0,0.0,1085.0,3222.0,1436.0,2106.0,1277.0,3053.0,5059.0,21016.0
2022-08-06,402.7,2.7,57.7,1686.0,3555.0,0.0,909.0,4194.0,2997.0,3888.0,1881.0,3629.0,5172.0,28910.0
2022-08-07,443.5,0.0,40.9,2514.0,4938.0,0.0,711.0,5183.0,3794.0,5045.0,2822.0,4744.0,4115.0,35061.0
2022-08-08,484.5,0.0,60.3,1396.0,3146.0,0.0,1522.0,4675.0,2349.0,3543.0,2298.0,4953.0,7020.0,31890.0
2022-08-09,528.7,0.0,51.9,1461.0,3692.0,0.0,1600.0,5180.0,2570.0,3712.0,2624.0,5840.0,7232.0,35032.0
2022-08-10,564.1,0.0,54.0,1471.0,3520.0,0.0,1622.0,5298.0,2448.0,3642.0,2548.0,5548.0,7357.0,34543.0
2022-08-11,573.2,0.0,62.6,1404.0,3250.0,0.0,1544.0,4628.0,2280.0,3531.0,2484.0,5043.0,7014.0,32311.0
2022-08-12,574.9,0.0,73.9,1298.0,3145.0,0.0,1412.0,4361.0,2318.0,3451.0,2239.0,4473.0,6783.0,30496.0
2022-08-13,582.3,1.0,56.7,1404.0,3321.0,0.0,859.0,4221.0,2678.0,3309.0,2149.0,3547.0,4942.0,27216.0
2022-08-14,594.0,0.2,58.9,1791.0,3748.0,0.0,638.0,3862.0,3049.0,3774.0,2493.0,3774.0,3748.0,27854.0
2022-08-15,519.1,0.5,71.4,948.0,2303.0,0.0,1375.0,3506.0,1690.0,2917.0,1773.0,4067.0,6077.0,25567.0
2022-08-16,559.5,0.0,40.1,1450.0,3641.0,0.0,1655.0,5058.0,2599.0,3854.0,2586.0,5439.0,7307.0,34725.0
2022-08-17,526.4,0.0,45.2,1060.0,2725.0,0.0,1496.0,4196.0,1934.0,3164.0,2059.0,4577.0,6702.0,28882.0
2022-08-18,472.8,1.4,43.7,1015.0,2695.0,0.0,1483.0,4729.0,1787.0,3084.0,2014.0,2127.0,6699.0,26598.0
2022-08-19,509.6,0.0,70.2,1159.0,2855.0,0.0,1395.0,3909.0,2061.0,3295.0,2071.0,4102.0,6713.0,28587.0
2022-08-20,475.4,70.89999999999999,68.3,1427.0,3049.0,0.0,854.0,4644.0,2401.0,3367.0,1723.0,4347.0,5036.0,27740.0
2022-08-21,475.0,2.8,44.9,2234.0,4459.0,0.0,756.0,4713.0,3705.0,4598.0,2568.0,4133.0,4555.0,32816.0
2022-08-22,515.2,0.30000000000000004,34.5,1212.0,2921.0,0.0,1502.0,4330.0,2074.0,3456.0,2199.0,4589.0,6736.0,30133.0
2022-08-23,559.1,1.2000000000000002,39.8,1444.0,3402.0,0.0,1607.0,5002.0,2359.0,3617.0,2564.0,5248.0,7222.0,33571.0
2022-08-24,597.9,0.0,37.6,1295.0,3199.0,0.0,1541.0,4578.0,2276.0,3512.0,2578.0,4979.0,7044.0,32056.0
2022-08-25,608.6,0.0,55.3,1178.0,3165.0,0.0,1423.0,4532.0,2184.0,3178.0,2334.0,4850.0,6987.0,30740.0
2022-08-26,499.1,28.4,68.6,938.0,2537.0,0.0,1334.0,3777.0,1753.0,2569.0,1824.0,1622.0,6666.0,23846.0
2022-08-27,430.2,1.6,50.0,1084.0,2365.0,0.0,791.0,3713.0,1812.0,2464.0,1271.0,1154.0,5166.0,20662.0
2022-08-28,456.3,25.4,58.6,1761.0,4251.0,0.0,773.0,4990.0,3456.0,4317.0,2248.0,1826.0,4806.0,29526.0
2022-08-29,432.4,0.0,31.3,1219.0,2815.0,0.0,1588.0,4059.0,2031.0,3387.0,2135.0,1999.0,6565.0,26816.0
2022-08-30,507.5,0.0,48.1,1329.0,3357.0,0.0,1752.0,5286.0,2183.0,3705.0,2330.0,2459.0,8787.0,32352.0
2022-08-31,462.4,0.0,51.6,887.0,2298.0,0.0,1194.0,3515.0,1528.0,2585.0,1764.0,1735.0,6213.0,22482.0
2022-09-01,456.6,0.0,61.8,1246.0,3256.0,0.0,1742.0,4831.0,2220.0,3818.0,2460.0,2287.0,7334.0,30258.0
2022-09-02,470.1,0.0,86.1,1277.0,2971.0,0.0,1545.0,4189.0,2163.0,3788.0,2224.0,1954.0,7361.0,28541.0
2022-09-03,427.3,0.0,66.3,832.0,1637.0,0.0,829.0,2247.0,1225.0,1969.0,1251.0,825.0,4434.0,15876.0
2022-09-04,484.9,0.0,31.0,1907.0,4168.0,0.0,721.0,4479.0,3257.0,4309.0,2549.0,1749.0,4085.0,28293.0
2022-09-05,537.4,0.0,31.3,1256.0,3042.0,0.0,1682.0,4285.0,2091.0,3588.0,2351.0,2035.0,7127.0,28530.0
2022-09-06,545.2,0.2,62.9,1131.0,2950.0,0.0,1650.0,4481.0,2057.0,3744.0,2409.0,2262.0,7247.0,28991.0
2022-09-07,469.7,0.0,53.1,1137.0,2828.0,0.0,1557.0,4328.0,1893.0,3417.0,2202.0,2032.0,7110.0,27515.0
2022-09-08,427.2,1.2,76.3,503.0,1342.0,0.0,975.0,2359.0,888.0,1652.0,1020.0,1062.0,4782.0,15097.0
2022-09-09,417.0,7.199999999999999,114.6,559.0,1548.0,0.0,1162.0,2382.0,1015.0,1787.0,1363.0,1199.0,5445.0,17207.0
2022-09-10,398.4,0.1,105.7,365.0,830.0,0.0,573.0,1233.0,711.0,1034.0,631.0,513.0,3385.0,9733.0
2022-09-11,405.9,0.0,43.5,1121.0,2731.0,0.0,635.0,2796.0,1935.0,2614.0,1762.0,1253.0,3473.0,19383.0
2022-09-12,440.1,0.2,55.2,1298.0,2907.0,0.0,1628.0,4269.0,2003.0,3685.0,2409.0,2076.0,7399.0,28952.0
2022-09-13,466.5,0.1,51.0,878.0,1938.0,0.0,1328.0,3262.0,1226.0,2447.0,1720.0,1653.0,6152.0,21517.0
2022-09-14,402.0,9.7,36.3,196.0,513.0,0.0,577.0,1080.0,310.0,654.0,590.0,563.0,2838.0,7575.0
2022-09-15,351.8,2.1,59.1,761.0,1889.0,0.0,1298.0,3120.0,1198.0,2190.0,1625.0,1601.0,5878.0,20277.0
2022-09-16,289.9,0.6,100.0,468.0,1397.0,0.0,1145.0,2194.0,907.0,1543.0,1117.0,1122.0,5129.0,15534.0
2022-09-17,261.8,0.5,94.3,399.0,1046.0,0.0,571.0,1777.0,799.0,1219.0,653.0,789.0,3308.0,10952.0
2022-09-18,249.0,12.4,117.4,206.0,366.0,0.0,249.0,576.0,314.0,477.0,310.0,240.0,1296.0,4200.0
2022-09-19,275.8,8.5,70.3,456.0,1196.0,0.0,1047.0,2202.0,721.0,1475.0,1130.0,1132.0,4817.0,14730.0
2022-09-20,282.5,1.0,51.1,707.0,1954.0,0.0,1286.0,3111.0,1127.0,2141.0,1795.0,1602.0,5992.0,20419.0
2022-09-21,258.1,0.2,23.8,873.0,2243.0,0.0,1500.0,3714.0,1497.0,3022.0,1812.0,1773.0,6456.0,23721.0
2022-09-22,276.3,0.0,37.2,1040.0,2559.0,0.0,1404.0,3832.0,1831.0,3435.0,1993.0,1922.0,6829.0,25693.0
2022-09-23,308.2,0.0,22.3,802.0,2077.0,0.0,1218.0,3089.0,1407.0,2523.0,1505.0,1423.0,6121.0,20876.0
2022-09-24,299.8,0.0,33.2,462.0,1115.0,0.0,667.0,1433.0,848.0,1456.0,715.0,665.0,3439.0,11257.0
2022-09-25,300.4,0.0,56.4,702.0,1696.0,0.0,476.0,2320.0,1341.0,2082.0,1224.0,1030.0,2802.0,14206.0
2022-09-26,252.6,1.5,119.9,289.0,834.0,0.0,939.0,1698.0,512.0,1034.0,816.0,989.0,3873.0,11366.0
2022-09-27,228.5,7.2,108.0,281.0,1033.0,0.0,971.0,1953.0,642.0,1225.0,925.0,999.0,4427.0,12943.0
2022-09-28,226.2,2.7,70.9,426.0,1160.0,0.0,1039.0,2234.0,768.0,1511.0,1015.0,1221.0,4887.0,14759.0
2022-09-29,212.4,0.0,32.9,601.0,1638.0,0.0,1224.0,2869.0,1020.0,2223.0,1399.0,1489.0,5632.0,18706.0
2022-09-30,249.9,0.0,57.5,672.0,1814.0,0.0,1244.0,2740.0,1284.0,2598.0,1511.0,1269.0,5685.0,19476.0
2022-10-01,314.7,1.3,126.7,257.0,734.0,0.0,496.0,1086.0,568.0,930.0,466.0,370.0,2763.0,7925.0
2022-10-02,321.2,0.2,86.3,354.0,1031.0,0.0,474.0,1397.0,727.0,1087.0,638.0,542.0,2537.0,9147.0
2022-10-03,280.1,0.6,31.8,1016.0,2377.0,0.0,526.0,2614.0,1991.0,2587.0,1376.0,1170.0,2906.0,17201.0
2022-10-04,297.2,0.0,57.3,779.0,2070.0,0.0,1159.0,3077.0,1445.0,2478.0,1522.0,1367.0,5539.0,20124.0
2022-10-05,362.4,0.0,101.3,929.0,2496.0,0.0,1173.0,3793.0,1824.0,3057.0,1705.0,1619.0,5866.0,23306.0
2022-10-06,323.0,0.0,73.6,879.0,2147.0,0.0,1190.0,3438.0,1517.0,2766.0,1595.0,1570.0,5744.0,21589.0
2022-10-07,279.6,0.0,54.8,803.0,1977.0,0.0,1066.0,2789.0,1413.0,2542.0,1348.0,1292.0,5261.0,19222.0
2022-10-08,282.2,1.5,89.7,592.0,1291.0,0.0,610.0,1738.0,1037.0,1587.0,862.0,609.0,3618.0,12355.0
2022-10-09,238.5,0.0,58.4,1145.0,2409.0,0.0,526.0,2754.0,1945.0,3285.0,1635.0,1255.0,3217.0,18841.0
2022-10-10,314.6,0.0,53.3,647.0,1581.0,0.0,1130.0,2597.0,1097.0,1916.0,1233.0,1245.0,5140.0,17163.0
2022-10-11,231.2,0.0,26.4,623.0,1531.0,0.0,1191.0,2854.0,1034.0,2117.0,1399.0,1445.0,5666.0,18550.0
2022-10-12,234.0,0.0,44.4,712.0,1784.0,0.0,1147.0,2895.0,1244.0,2154.0,1417.0,1348.0,5617.0,18910.0
2022-10-13,307.6,0.0,97.3,363.0,980.0,0.0,1028.0,1973.0,579.0,1228.0,947.0,949.0,4810.0,13274.0
2022-10-14,335.1,0.0,72.5,273.0,721.0,0.0,812.0,1408.0,456.0,876.0,707.0,613.0,3838.0,10032.0
2022-10-15,368.3,0.5,75.5,440.0,1186.0,0.0,665.0,2353.0,871.0,1559.0,745.0,972.0,3585.0,12855.0
2022-10-16,394.1,0.0,76.5,975.0,2187.0,0.0,556.0,2703.0,1687.0,2612.0,1542.0,1308.0,3472.0,17806.0
2022-10-17,444.4,0.0,72.1,718.0,1971.0,0.0,1412.0,3265.0,1354.0,2475.0,1622.0,1535.0,6217.0,21305.0
2022-10-18,348.6,5.5,30.2,413.0,1215.0,0.0,1026.0,2266.0,731.0,1821.0,1149.0,1203.0,5215.0,15613.0
2022-10-19,253.1,0.0,56.8,744.0,1948.0,0.0,1415.0,3310.0,1316.0,2705.0,1820.0,1672.0,6755.0,22495.0
2022-10-20,293.1,0.0,106.5,274.0,1101.0,0.0,1164.0,2223.0,601.0,1469.0,1050.0,1212.0,5437.0,15020.0
2022-10-21,379.8,3.6,89.1,361.0,1033.0,0.0,1004.0,1841.0,695.0,1568.0,988.0,973.0,4888.0,13826.0
2022-10-22,371.8,0.2,64.5,765.0,1760.0,0.0,782.0,2224.0,1400.0,2202.0,1161.0,896.0,4443.0,16253.0
2022-10-23,366.8,0.6,83.5,695.0,1682.0,0.0,472.0,2079.0,1345.0,1995.0,1182.0,1022.0,3110.0,14118.0
2022-10-24,398.0,0.8,136.0,489.0,1521.0,0.0,1264.0,2741.0,935.0,1925.0,1363.0,1327.0,5668.0,17829.0
2022-10-25,335.1,0.5,84.10000000000001,518.0,1792.0,0.0,1377.0,3172.0,1093.0,2359.0,1608.0,1608.0,6381.0,20639.0
2022-10-26,386.7,0.0,89.5,662.0,1790.0,0.0,1357.0,3247.0,1251.0,2547.0,1626.0,1501.0,6228.0,21011.0
2022-10-27,401.7,0.0,70.8,754.0,2109.0,0.0,1365.0,3593.0,1484.0,2802.0,1722.0,1785.0,6839.0,23268.0
2022-10-28,485.2,0.1,87.8,769.0,2130.0,0.0,1394.0,3211.0,1579.0,2689.0,1615.0,1438.0,6437.0,22063.0
2022-10-29,406.4,0.0,28.9,783.0,1839.0,0.0,743.0,2421.0,1576.0,2137.0,1087.0,904.0,4328.0,16451.0
2022-10-30,395.9,0.0,61.1,1641.0,3395.0,0.0,662.0,3407.0,3000.0,4111.0,2048.0,1486.0,6886.0,27598.0
2022-10-31,341.6,0.0,60.7,585.0,1593.0,0.0,1127.0,2629.0,1136.0,2056.0,1327.0,1126.0,9255.0,21432.0
2022-11-01,361.0,0.0,130.0,1099.0,2512.0,0.0,588.0,2777.0,2046.0,3424.0,1956.0,1377.0,6110.0,22731.0
2022-11-02,290.2,0.0,106.0,597.0,1900.0,0.0,1349.0,3267.0,1151.0,2464.0,1574.0,1684.0,10754.0,25466.0
2022-11-03,281.2,0.0,138.2,381.0,1137.0,0.0,1193.0,2320.0,642.0,1554.0,1161.0,1301.0,8769.0,18972.0
2022-11-04,221.9,23.8,63.0,334.0,881.0,0.0,1062.0,1763.0,543.0,1246.0,1021.0,927.0,7772.0,15960.0
2022-11-05,200.0,6.5,77.8,418.0,1091.0,0.0,735.0,1592.0,770.0,1583.0,895.0,643.0,6795.0,15028.0
2022-11-06,222.0,0.0,124.0,419.0,1154.0,0.0,489.0,1448.0,776.0,1243.0,937.0,721.0,4574.0,12183.0
2022-11-07,300.5,0.0,126.9,447.0,1327.0,0.0,1380.0,2436.0,781.0,1912.0,1346.0,1349.0,9594.0,21194.0
2022-11-08,313.8,0.0,116.4,505.0,1437.0,0.0,1374.0,2736.0,824.0,2003.0,1598.0,1505.0,10024.0,22704.0
2022-11-09,320.4,0.5,112.0,516.0,1514.0,0.0,1433.0,2844.0,960.0,2021.0,1409.0,1473.0,9970.0,22785.0
2022-11-10,250.7,0.0,124.0,567.0,1536.0,0.0,1402.0,2950.0,1073.0,2394.0,1560.0,1574.0,10495.0,24223.0
2022-11-11,212.5,0.0,34.7,493.0,1443.0,0.0,1296.0,2241.0,900.0,1908.0,1338.0,1222.0,9003.0,20462.0
2022-11-12,190.1,0.0,40.4,560.0,1242.0,0.0,839.0,1954.0,909.0,1919.0,1080.0,841.0,6600.0,16474.0
2022-11-13,200.0,0.0,39.5,798.0,1857.0,0.0,512.0,2125.0,1376.0,2813.0,1487.0,1163.0,5648.0,18454.0
2022-11-14,161.5,0.0,66.3,350.0,1113.0,0.0,1226.0,2214.0,619.0,1610.0,1179.0,1225.0,8648.0,18710.0
2022-11-15,290.9,0.0,97.3,429.0,1387.0,0.0,1222.0,2563.0,806.0,1907.0,1314.0,1361.0,9452.0,21096.0
2022-11-16,259.9,4.5,87.6,417.0,1347.0,0.0,1262.0,2498.0,797.0,1989.0,1258.0,1298.0,9486.0,21012.0
2022-11-17,252.7,2.9,119.6,238.0,851.0,0.0,986.0,1703.0,538.0,1281.0,878.0,900.0,7225.0,15043.0
2022-11-18,213.4,0.7,48.0,314.0,990.0,0.0,1088.0,1684.0,682.0,1379.0,950.0,903.0,8082.0,16518.0
2022-11-19,89.0,0.0,73.0,135.0,387.0,0.0,543.0,693.0,296.0,731.0,429.0,342.0,4599.0,8441.0
2022-11-20,102.0,0.0,65.1,211.0,514.0,0.0,325.0,703.0,402.0,753.0,564.0,436.0,2807.0,6940.0
2022-11-21,164.5,1.5,104.8,363.0,1034.0,0.0,1157.0,1714.0,632.0,1528.0,1073.0,1147.0,8289.0,17456.0
2022-11-22,170.0,0.1,118.1,294.0,1020.0,0.0,1195.0,2203.0,591.0,1566.0,1176.0,1240.0,8748.0,18549.0
2022-11-23,197.1,0.0,117.0,285.0,888.0,0.0,1054.0,1970.0,561.0,1427.0,1038.0,1124.0,7979.0,16775.0
2022-11-24,199.6,1.4,98.0,342.0,979.0,0.0,1100.0,2111.0,607.0,1656.0,1074.0,1124.0,8350.0,17837.0
2022-11-25,208.6,1.9,99.0,280.0,880.0,0.0,998.0,1662.0,498.0,1415.0,869.0,832.0,7994.0,15900.0
2022-11-26,145.1,2.2,79.8,289.0,661.0,0.0,588.0,1177.0,604.0,1155.0,698.0,545.0,5496.0,11607.0
2022-11-27,148.1,0.0,98.2,173.0,434.0,0.0,303.0,678.0,321.0,641.0,506.0,357.0,3073.0,6757.0
2022-11-28,163.2,0.0,65.8,151.0,472.0,0.0,821.0,1149.0,290.0,849.0,703.0,646.0,5871.0,11275.0
2022-11-29,176.1,0.0,40.0,225.0,792.0,0.0,1005.0,1732.0,450.0,1191.0,966.0,1079.0,7329.0,15177.0
2022-11-30,142.0,0.0,38.9,269.0,794.0,0.0,1059.0,1842.0,460.0,1175.0,944.0,1045.0,7882.0,15875.0
2022-12-01,119.1,0.0,53.7,266.0,906.0,0.0,1091.0,1852.0,525.0,1312.0,944.0,1029.0,5230.0,13629.0
2022-12-02,54.8,0.0,56.8,179.0,628.0,0.0,874.0,1215.0,385.0,1007.0,779.0,701.0,4145.0,10225.0
2022-12-03,27.7,2.0,58.6,133.0,457.0,0.0,515.0,840.0,321.0,803.0,422.0,328.0,3033.0,7107.0
2022-12-04,23.8,0.0,60.9,153.0,454.0,0.0,308.0,652.0,329.0,629.0,449.0,316.0,1791.0,5271.0
2022-12-05,21.3,1.9000000000000001,34.2,130.0,447.0,0.0,726.0,1142.0,243.0,788.0,655.0,627.0,3673.0,8776.0
2022-12-06,68.4,0.9,57.5,191.0,660.0,0.0,915.0,1593.0,389.0,1061.0,848.0,856.0,4299.0,11200.0
2022-12-07,99.6,0.6000000000000001,82.2,215.0,695.0,0.0,892.0,1725.0,377.0,1055.0,866.0,938.0,4567.0,11726.0
2022-12-08,69.5,0.5,81.6,186.0,703.0,0.0,880.0,1626.0,407.0,1117.0,812.0,886.0,4597.0,11580.0
2022-12-09,13.200000000000001,0.30000000000000004,26.6,254.0,698.0,0.0,849.0,1355.0,432.0,1162.0,792.0,737.0,4588.0,11269.0
2022-12-10,-32.6,1.4000000000000001,26.5,96.0,376.0,0.0,481.0,642.0,271.0,668.0,371.0,350.0,2700.0,6183.0
2022-12-11,-14.9,1.6,36.03076923076923,141.0,386.0,0.0,294.0,705.0,264.0,651.0,367.0,357.0,1964.0,5327.0
2022-12-12,-30.8,2.8,38.16923076923077,239.0,643.0,0.0,922.0,1520.0,323.0,1254.0,828.0,900.0,4523.0,11568.0
2022-12-13,-76.6,0.1,61.2,193.0,641.0,0.0,840.0,1610.0,342.0,1062.0,812.0,855.0,4354.0,11081.0
2022-12-14,-84.6,0.0,39.0,140.0,480.0,0.0,700.0,1159.0,209.0,722.0,589.0,637.0,3417.0,8320.0
2022-12-15,-162.9,0.0,33.0,59.0,169.0,0.0,539.0,680.0,101.0,504.0,412.0,450.0,2731.0,5795.0
2022-12-16,-156.2,0.0,18.0,57.0,166.0,0.0,539.0,523.0,77.0,487.0,348.0,334.0,2599.0,5299.0
2022-12-17,-123.9,0.0,36.1,55.0,96.0,0.0,331.0,277.0,68.0,348.0,203.0,131.0,1929.0,3573.0
2022-12-18,-105.4,0.0,109.2,27.0,52.0,0.0,143.0,206.0,40.0,217.0,214.0,110.0,1041.0,2176.0
2022-12-19,113.5,1.3,104.3,68.0,157.0,0.0,471.0,519.0,90.0,468.0,329.0,338.0,2710.0,5372.0
2022-12-20,269.3,0.2,88.4,190.0,592.0,0.0,827.0,1409.0,345.0,1013.0,749.0,771.0,6828.0,13123.0
2022-12-21,241.8,0.1,83.8,282.0,783.0,0.0,894.0,1634.0,458.0,1150.0,828.0,787.0,7563.0,14797.0
2022-12-22,238.8,2.3,90.2,179.0,460.0,0.0,587.0,863.0,273.0,783.0,577.0,438.0,5726.0,10225.0
2022-12-23,241.6,3.9,97.2,100.0,278.0,0.0,514.0,544.0,218.0,479.0,373.0,281.0,4130.0,7100.0
2022-12-24,235.7,6.1,105.3,181.0,435.0,0.0,232.0,596.0,364.0,737.0,406.0,328.0,2261.0,5714.0
2022-12-25,261.9,0.8999999999999999,107.8,98.0,295.0,0.0,126.0,350.0,237.0,345.0,226.0,207.0,1024.0,3014.0
2022-12-26,216.7,8.6,89.39999999999999,147.0,500.0,0.0,193.0,617.0,389.0,539.0,395.0,300.0,1476.0,4701.0
2022-12-27,114.8,0.0,119.0,269.0,710.0,0.0,556.0,1096.0,563.0,1078.0,764.0,543.0,4270.0,10181.0
2022-12-28,212.6,0.0,141.1,226.0,552.0,0.0,484.0,916.0,401.0,757.0,534.0,418.0,3927.0,8507.0
2022-12-29,236.9,0.30000000000000004,138.3,220.0,567.0,0.0,478.0,993.0,435.0,894.0,613.0,527.0,4281.0,9334.0
2022-12-30,204.2,0.4,140.7,129.0,410.0,0.0,477.0,683.0,299.0,644.0,429.0,346.0,3654.0,7283.0
2022-12-31,379.1,0.0,163.2,224.0,680.0,0.0,374.0,833.0,618.0,1022.0,543.0,494.0,3031.0,8098.0
