,ds,y,temp
0,2016-01-01,5128.0,5.508333333333333
1,2016-01-02,2908.0,3.8375
2,2016-01-03,5009.0,5.766666666666667
3,2016-01-04,8727.0,4.995833333333334
4,2016-01-05,11721.0,6.208333333333333
5,2016-01-06,12388.0,6.054166666666667
6,2016-01-07,10847.0,5.5125
7,2016-01-08,15090.0,4.295833333333333
8,2016-01-09,9289.0,3.6833333333333336
9,2016-01-10,8134.0,6.925
10,2016-01-11,11569.0,5.204166666666667
11,2016-01-12,14190.0,5.620833333333334
12,2016-01-13,10604.0,4.15
13,2016-01-14,12004.0,2.670833333333333
14,2016-01-15,9477.0,2.1083333333333334
15,2016-01-16,4867.0,1.1541666666666666
16,2016-01-17,4080.0,-0.5541666666666667
17,2016-01-18,13512.0,-3.7708333333333335
18,2016-01-19,14582.0,-5.866666666666667
19,2016-01-20,12854.0,-1.075
20,2016-01-21,14246.0,0.3166666666666666
21,2016-01-22,12475.0,-1.4791666666666667
22,2016-01-23,6866.0,5.1625000000000005
23,2016-01-24,5733.0,5.533333333333334
24,2016-01-25,20384.0,10.579166666666667
25,2016-01-26,20096.0,9.641666666666667
26,2016-01-27,17146.0,10.991666666666667
27,2016-01-28,18827.0,6.5625
28,2016-01-29,16702.0,6.258333333333333
29,2016-01-30,4605.0,6.733333333333333
30,2016-01-31,6539.0,6.195833333333333
31,2016-02-01,16489.0,11.733333333333334
32,2016-02-02,13647.0,9.295833333333333
33,2016-02-03,15340.0,4.416666666666667
34,2016-02-04,8299.0,4.191666666666666
35,2016-02-05,9624.0,7.091666666666666
36,2016-02-06,12417.0,9.516666666666667
37,2016-02-07,6837.0,9.045833333333333
38,2016-02-08,4856.0,8.404166666666667
39,2016-02-09,9912.0,6.516666666666667
40,2016-02-10,11222.0,3.8125
41,2016-02-11,15849.0,4.441666666666666
42,2016-02-12,15347.0,2.316666666666667
43,2016-02-13,5686.0,0.9041666666666668
44,2016-02-14,5377.0,3.2875
45,2016-02-15,9953.0,0.6166666666666667
46,2016-02-16,17623.0,-0.0666666666666667
47,2016-02-17,16732.0,0.1166666666666666
48,2016-02-18,16159.0,2.0708333333333333
49,2016-02-19,12388.0,1.4
50,2016-02-20,5102.0,6.6875
51,2016-02-21,7832.0,12.1375
52,2016-02-22,12143.0,8.408333333333333
53,2016-02-23,11389.0,2.6416666666666666
54,2016-02-24,15264.0,2.4833333333333334
55,2016-02-25,15713.0,0.8041666666666667
56,2016-02-26,14729.0,1.6208333333333331
57,2016-02-27,15093.0,2.7416666666666667
58,2016-02-28,10020.0,1.4666666666666668
59,2016-02-29,17905.0,1.7541666666666669
60,2016-03-01,14288.0,0.9166666666666666
61,2016-03-02,13980.0,6.0
62,2016-03-03,13269.0,3.0541666666666667
63,2016-03-04,10647.0,2.183333333333333
64,2016-03-05,6068.0,2.658333333333333
65,2016-03-06,4324.0,2.216666666666667
66,2016-03-07,13013.0,1.8708333333333331
67,2016-03-08,16185.0,1.5958333333333332
68,2016-03-09,18248.0,3.045833333333334
69,2016-03-10,19522.0,3.6791666666666663
70,2016-03-11,17082.0,4.354166666666667
71,2016-03-12,10549.0,2.9875000000000003
72,2016-03-13,16383.0,4.533333333333333
73,2016-03-14,21358.0,4.075
74,2016-03-15,18086.0,3.695833333333333
75,2016-03-16,18988.0,4.391666666666667
76,2016-03-17,24797.0,4.904166666666667
77,2016-03-18,16171.0,2.466666666666667
78,2016-03-19,8908.0,4.575
79,2016-03-20,8531.0,5.379166666666666
80,2016-03-21,13626.0,6.466666666666666
81,2016-03-22,16114.0,7.133333333333333
82,2016-03-23,14924.0,7.058333333333334
83,2016-03-24,14397.0,6.804166666666667
84,2016-03-25,3080.0,6.595833333333334
85,2016-03-26,22086.0,9.679166666666667
86,2016-03-27,7357.0,9.9375
87,2016-03-28,4454.0,8.304166666666667
88,2016-03-29,14848.0,8.404166666666667
89,2016-03-30,13526.0,9.25
90,2016-03-31,8748.0,5.820833333333333
91,2016-04-01,20135.0,7.591666666666666
92,2016-04-02,26004.0,10.075
93,2016-04-03,24117.0,14.866666666666667
94,2016-04-04,25446.0,14.1125
95,2016-04-05,16151.0,10.816666666666668
96,2016-04-06,24953.0,10.504166666666666
97,2016-04-07,21160.0,7.683333333333334
98,2016-04-08,22457.0,6.866666666666667
99,2016-04-09,27332.0,9.05
100,2016-04-10,27589.0,12.025
101,2016-04-11,35848.0,12.616666666666667
102,2016-04-12,28552.0,12.129166666666668
103,2016-04-13,24184.0,8.633333333333333
104,2016-04-14,30774.0,11.4875
105,2016-04-15,21819.0,12.720833333333331
106,2016-04-16,12975.0,10.7
107,2016-04-17,16861.0,7.008333333333333
108,2016-04-18,29336.0,7.916666666666667
109,2016-04-19,25798.0,9.675
110,2016-04-20,36899.0,8.845833333333333
111,2016-04-21,41515.0,12.779166666666669
112,2016-04-22,27287.0,12.041666666666666
113,2016-04-23,10263.0,6.4
114,2016-04-24,7191.0,3.5125
115,2016-04-25,14270.0,3.766666666666667
116,2016-04-26,16269.0,3.595833333333333
117,2016-04-27,23637.0,4.779166666666667
118,2016-04-28,22053.0,5.895833333333333
119,2016-04-29,21337.0,8.445833333333333
120,2016-04-30,9307.0,7.595833333333334
121,2016-05-01,18004.0,9.175
122,2016-05-02,36835.0,12.529166666666669
123,2016-05-03,19906.0,10.591666666666669
124,2016-05-04,35299.0,9.441666666666666
125,2016-05-05,51703.0,12.733333333333334
126,2016-05-06,41026.0,16.5
127,2016-05-07,48436.0,18.725
128,2016-05-08,45228.0,18.7875
129,2016-05-09,38061.0,19.1
130,2016-05-10,29493.0,17.575
131,2016-05-11,38548.0,18.379166666666663
132,2016-05-12,34022.0,17.675
133,2016-05-13,30271.0,16.566666666666666
134,2016-05-14,13015.0,9.608333333333333
135,2016-05-15,9558.0,8.4625
136,2016-05-16,16396.0,8.858333333333333
137,2016-05-17,25698.0,12.65
138,2016-05-18,26737.0,14.3375
139,2016-05-19,26933.0,13.508333333333333
140,2016-05-20,26900.0,14.316666666666668
141,2016-05-21,36415.0,17.866666666666667
142,2016-05-22,18389.0,17.779166666666665
143,2016-05-23,15040.0,11.820833333333333
144,2016-05-24,17317.0,10.425
145,2016-05-25,27132.0,12.225
146,2016-05-26,47445.0,16.212500000000002
147,2016-05-27,21620.0,17.133333333333333
148,2016-05-28,21475.0,17.429166666666667
149,2016-05-29,21510.0,18.3375
150,2016-05-30,16369.0,16.875
151,2016-05-31,27352.0,16.629166666666666
152,2016-06-01,10732.0,15.341666666666669
153,2016-06-02,19579.0,17.791666666666668
154,2016-06-03,18135.0,17.375
155,2016-06-04,12278.0,17.366666666666667
156,2016-06-05,26787.0,18.9125
157,2016-06-06,29752.0,20.1
158,2016-06-07,32836.0,20.5625
159,2016-06-08,33402.0,18.78333333333333
160,2016-06-09,37327.0,15.7375
161,2016-06-10,37591.0,16.041666666666668
162,2016-06-11,28299.0,17.5125
163,2016-06-12,18907.0,16.391666666666666
164,2016-06-13,17739.0,15.858333333333334
165,2016-06-14,21718.0,15.295833333333334
166,2016-06-15,18008.0,14.379166666666668
167,2016-06-16,22582.0,13.929166666666667
168,2016-06-17,17137.0,14.354166666666666
169,2016-06-18,13411.0,14.354166666666666
170,2016-06-19,18564.0,13.3875
171,2016-06-20,24086.0,15.520833333333334
172,2016-06-21,24576.0,18.308333333333334
173,2016-06-22,35318.0,20.8625
174,2016-06-23,40929.0,25.683333333333334
175,2016-06-24,23179.0,21.5875
176,2016-06-25,5889.0,15.566666666666668
177,2016-06-26,24634.0,14.920833333333334
178,2016-06-27,23330.0,14.966666666666669
179,2016-06-28,34861.0,17.916666666666668
180,2016-06-29,37474.0,18.775
181,2016-06-30,26352.0,18.275
182,2016-07-01,27208.0,19.3625
183,2016-07-02,17156.0,14.6875
184,2016-07-03,27558.0,15.258333333333333
185,2016-07-04,31221.0,17.037499999999998
186,2016-07-05,29878.0,17.945833333333333
187,2016-07-06,34566.0,15.733333333333334
188,2016-07-07,42892.0,17.820833333333333
189,2016-07-08,33018.0,20.2125
190,2016-07-09,34140.0,20.4875
191,2016-07-10,38826.0,24.0375
192,2016-07-11,33537.0,20.79583333333333
193,2016-07-12,32128.0,17.779166666666665
194,2016-07-13,25193.0,14.520833333333334
195,2016-07-14,29738.0,14.204166666666666
196,2016-07-15,30551.0,15.404166666666669
197,2016-07-16,27409.0,17.779166666666665
198,2016-07-17,31168.0,21.008333333333333
199,2016-07-18,42292.0,21.725
200,2016-07-19,45689.0,23.08333333333333
201,2016-07-20,37093.0,25.95
202,2016-07-21,27410.0,22.379166666666663
203,2016-07-22,32610.0,22.120833333333334
204,2016-07-23,11982.0,19.775
205,2016-07-24,41825.0,21.441666666666663
206,2016-07-25,35473.0,21.929166666666664
207,2016-07-26,32241.0,18.7125
208,2016-07-27,39082.0,18.9875
209,2016-07-28,19150.0,18.766666666666666
210,2016-07-29,18804.0,18.6125
211,2016-07-30,30629.0,19.258333333333333
212,2016-07-31,18860.0,16.6375
213,2016-08-01,33901.0,17.075
214,2016-08-02,10721.0,16.066666666666666
215,2016-08-03,11113.0,18.445833333333333
216,2016-08-04,24293.0,17.695833333333333
217,2016-08-05,24307.0,16.841666666666665
218,2016-08-06,29364.0,17.849999999999998
219,2016-08-07,50801.0,20.2375
220,2016-08-08,30134.0,18.42083333333333
221,2016-08-09,27366.0,14.7375
222,2016-08-10,18309.0,12.004166666666668
223,2016-08-11,19402.0,12.1875
224,2016-08-12,20054.0,17.583333333333332
225,2016-08-13,37616.0,20.2375
226,2016-08-14,41554.0,18.5375
227,2016-08-15,40823.0,17.55
228,2016-08-16,46694.0,17.75
229,2016-08-17,47851.0,18.154166666666665
230,2016-08-18,39210.0,19.066666666666663
231,2016-08-19,33340.0,19.7625
232,2016-08-20,28799.0,18.9125
233,2016-08-21,13635.0,16.57916666666667
234,2016-08-22,27945.0,17.400000000000002
235,2016-08-23,48691.0,21.22083333333333
236,2016-08-24,47173.0,23.325
237,2016-08-25,43202.0,24.79583333333333
238,2016-08-26,38396.0,25.495833333333334
239,2016-08-27,28266.0,26.079166666666666
240,2016-08-28,26755.0,23.84166666666667
241,2016-08-29,28489.0,17.837500000000002
242,2016-08-30,41816.0,16.766666666666666
243,2016-08-31,41692.0,18.67083333333333
244,2016-09-01,39134.0,18.804166666666667
245,2016-09-02,37813.0,19.7375
246,2016-09-03,34840.0,19.341666666666665
247,2016-09-04,11002.0,18.129166666666663
248,2016-09-05,27912.0,16.895833333333332
249,2016-09-06,42329.0,17.945833333333333
250,2016-09-07,44131.0,19.104166666666668
251,2016-09-08,43718.0,21.758333333333336
252,2016-09-09,37780.0,18.0
253,2016-09-10,34162.0,19.391666666666666
254,2016-09-11,34071.0,19.675
255,2016-09-12,38040.0,21.704166666666666
256,2016-09-13,40619.0,23.691666666666663
257,2016-09-14,40806.0,23.866666666666664
258,2016-09-15,37246.0,22.375
259,2016-09-16,28502.0,17.991666666666667
260,2016-09-17,21704.0,16.525000000000002
261,2016-09-18,19031.0,16.545833333333334
262,2016-09-19,27539.0,14.783333333333331
263,2016-09-20,27718.0,14.3625
264,2016-09-21,35551.0,14.6
265,2016-09-22,34550.0,13.65
266,2016-09-23,29922.0,15.3375
267,2016-09-24,31769.0,15.975
268,2016-09-25,39145.0,17.95
269,2016-09-26,31149.0,15.091666666666669
270,2016-09-27,34873.0,15.6375
271,2016-09-28,31672.0,17.420833333333334
272,2016-09-29,36010.0,18.829166666666666
273,2016-09-30,23927.0,15.154166666666669
274,2016-10-01,10405.0,13.329166666666666
275,2016-10-02,12826.0,12.3875
276,2016-10-03,12669.0,12.666666666666666
277,2016-10-04,25906.0,10.266666666666667
278,2016-10-05,28309.0,8.483333333333333
279,2016-10-06,22763.0,7.104166666666667
280,2016-10-07,19526.0,10.220833333333331
281,2016-10-08,13364.0,8.695833333333333
282,2016-10-09,16952.0,7.470833333333334
283,2016-10-10,19442.0,7.741666666666667
284,2016-10-11,20110.0,6.4875
285,2016-10-12,17041.0,7.875
286,2016-10-13,19982.0,7.495833333333334
287,2016-10-14,18274.0,9.579166666666667
288,2016-10-15,13542.0,11.616666666666667
289,2016-10-16,28336.0,11.55
290,2016-10-17,20259.0,12.666666666666666
291,2016-10-18,22713.0,11.458333333333334
292,2016-10-19,14022.0,8.316666666666666
293,2016-10-20,10565.0,7.245833333333334
294,2016-10-21,14533.0,6.916666666666667
295,2016-10-22,7930.0,7.1875
296,2016-10-23,12519.0,5.679166666666667
297,2016-10-24,15370.0,9.416666666666666
298,2016-10-25,20207.0,9.8375
299,2016-10-26,23832.0,8.666666666666666
300,2016-10-27,23883.0,10.3375
301,2016-10-28,21048.0,11.4625
302,2016-10-29,15005.0,10.5375
303,2016-10-30,20707.0,8.329166666666667
304,2016-10-31,24610.0,9.1
305,2016-11-01,19026.0,9.1375
306,2016-11-02,18913.0,7.375
307,2016-11-03,21228.0,6.891666666666667
308,2016-11-04,18503.0,5.741666666666667
309,2016-11-05,10228.0,7.145833333333333
310,2016-11-06,10266.0,5.608333333333333
311,2016-11-07,12064.0,3.670833333333333
312,2016-11-08,17713.0,2.1083333333333334
313,2016-11-09,13488.0,2.7625
314,2016-11-10,13529.0,4.354166666666667
315,2016-11-11,12857.0,3.720833333333333
316,2016-11-12,10920.0,1.9791666666666667
317,2016-11-13,7908.0,2.083333333333333
318,2016-11-14,18312.0,1.2458333333333331
319,2016-11-15,13508.0,5.483333333333333
320,2016-11-16,11394.0,9.904166666666669
321,2016-11-17,15905.0,10.4625
322,2016-11-18,12986.0,8.266666666666667
323,2016-11-19,10242.0,5.9125000000000005
324,2016-11-20,6725.0,9.8375
325,2016-11-21,16755.0,13.05
326,2016-11-22,19780.0,10.9125
327,2016-11-23,20871.0,9.545833333333333
328,2016-11-24,22688.0,10.1
329,2016-11-25,20180.0,5.604166666666667
330,2016-11-26,10745.0,6.583333333333333
331,2016-11-27,7191.0,3.920833333333333
332,2016-11-28,18230.0,-0.8541666666666666
333,2016-11-29,20796.0,-2.3041666666666667
334,2016-11-30,18309.0,-0.3374999999999999
335,2016-12-01,16598.0,5.016666666666667
336,2016-12-02,13989.0,5.120833333333334
337,2016-12-03,8112.0,-2.020833333333333
338,2016-12-04,8192.0,-1.3583333333333334
339,2016-12-05,18692.0,-0.5208333333333334
340,2016-12-06,18663.0,-1.6541666666666668
341,2016-12-07,16515.0,0.7458333333333335
342,2016-12-08,17713.0,3.591666666666667
343,2016-12-09,16645.0,7.774999999999999
344,2016-12-10,11014.0,7.529166666666666
345,2016-12-11,7133.0,8.029166666666667
346,2016-12-12,18239.0,6.870833333333334
347,2016-12-13,15715.0,5.133333333333334
348,2016-12-14,18585.0,6.729166666666667
349,2016-12-15,18777.0,6.6875
350,2016-12-16,16849.0,3.591666666666667
351,2016-12-17,9481.0,3.829166666666667
352,2016-12-18,7741.0,5.158333333333333
353,2016-12-19,17658.0,3.5500000000000003
354,2016-12-20,18144.0,1.7541666666666669
355,2016-12-21,16754.0,1.1416666666666666
356,2016-12-22,8602.0,3.775
357,2016-12-23,11505.0,4.116666666666666
358,2016-12-24,4743.0,7.366666666666667
359,2016-12-25,4025.0,9.075
360,2016-12-26,4015.0,7.375
361,2016-12-27,10833.0,4.258333333333334
362,2016-12-28,10595.0,3.35
363,2016-12-29,10860.0,0.975
364,2016-12-30,9247.0,-0.8958333333333334
365,2016-12-31,8451.0,-4.016666666666667
366,2017-01-01,2582.0,-2.9958333333333336
367,2017-01-02,5369.0,0.1708333333333333
368,2017-01-03,8982.0,2.216666666666667
369,2017-01-04,7632.0,3.083333333333333
370,2017-01-05,11607.0,-1.1166666666666667
371,2017-01-06,12980.0,-5.579166666666667
372,2017-01-07,4799.0,-3.4458333333333333
373,2017-01-08,2405.0,1.2875
374,2017-01-09,14120.0,2.5541666666666667
375,2017-01-10,13264.0,1.8875
376,2017-01-11,13271.0,4.233333333333333
377,2017-01-12,14868.0,4.45
378,2017-01-13,8437.0,1.2666666666666666
379,2017-01-14,5406.0,1.4041666666666668
380,2017-01-15,5488.0,0.7166666666666667
381,2017-01-16,14190.0,-0.7541666666666668
382,2017-01-17,14375.0,-5.404166666666666
383,2017-01-18,14092.0,-5.641666666666667
384,2017-01-19,15968.0,-4.083333333333333
385,2017-01-20,14477.0,-2.341666666666667
386,2017-01-21,8527.0,-1.1625
387,2017-01-22,7934.0,-3.4958333333333336
388,2017-01-23,13922.0,-3.783333333333333
389,2017-01-24,12201.0,-0.9791666666666666
390,2017-01-25,13707.0,-1.8
391,2017-01-26,14872.0,-1.425
392,2017-01-27,13130.0,-0.2583333333333333
393,2017-01-28,8495.0,3.025
394,2017-01-29,7193.0,4.2375
395,2017-01-30,11958.0,5.429166666666667
396,2017-01-31,15893.0,1.8666666666666665
397,2017-02-01,16070.0,2.845833333333333
398,2017-02-02,17742.0,6.491666666666667
399,2017-02-03,13406.0,8.1625
400,2017-02-04,7499.0,5.604166666666667
401,2017-02-05,10883.0,5.266666666666667
402,2017-02-06,16839.0,2.583333333333333
403,2017-02-07,13765.0,4.05
404,2017-02-08,16256.0,2.904166666666667
405,2017-02-09,16864.0,0.4875
406,2017-02-10,13827.0,-0.1333333333333333
407,2017-02-11,4807.0,1.1291666666666669
408,2017-02-12,10011.0,3.1666666666666665
409,2017-02-13,17900.0,3.4333333333333336
410,2017-02-14,20876.0,4.4375
411,2017-02-15,23364.0,7.016666666666667
412,2017-02-16,15299.0,7.7
413,2017-02-17,12909.0,6.175
414,2017-02-18,10202.0,5.708333333333333
415,2017-02-19,8034.0,5.175
416,2017-02-20,14833.0,8.487499999999999
417,2017-02-21,14830.0,9.55
418,2017-02-22,13337.0,10.358333333333333
419,2017-02-23,9771.0,9.054166666666667
420,2017-02-24,11969.0,4.5375
421,2017-02-25,9913.0,4.3375
422,2017-02-26,9744.0,8.954166666666667
423,2017-02-27,7979.0,10.091666666666669
424,2017-02-28,12259.0,5.3375
425,2017-03-01,13654.0,6.058333333333334
426,2017-03-02,14202.0,7.408333333333334
427,2017-03-03,17130.0,7.216666666666666
428,2017-03-04,15511.0,10.383333333333333
429,2017-03-05,10788.0,6.895833333333333
430,2017-03-06,11088.0,5.133333333333334
431,2017-03-07,14670.0,5.316666666666666
432,2017-03-08,11126.0,5.495833333333334
433,2017-03-09,14582.0,9.375
434,2017-03-10,21621.0,6.845833333333334
435,2017-03-11,20997.0,8.0625
436,2017-03-12,26979.0,8.354166666666666
437,2017-03-13,25781.0,8.570833333333333
438,2017-03-14,27264.0,10.041666666666666
439,2017-03-15,25198.0,10.270833333333334
440,2017-03-16,34853.0,10.333333333333334
441,2017-03-17,17715.0,9.445833333333333
442,2017-03-18,4811.0,8.991666666666667
443,2017-03-19,13770.0,11.541666666666666
444,2017-03-20,20392.0,11.25
445,2017-03-21,19576.0,8.770833333333334
446,2017-03-22,22452.0,5.583333333333333
447,2017-03-23,27929.0,9.0625
448,2017-03-24,26271.0,9.008333333333333
449,2017-03-25,29079.0,9.716666666666669
450,2017-03-26,31913.0,9.666666666666666
451,2017-03-27,32215.0,10.429166666666667
452,2017-03-28,34704.0,13.5875
453,2017-03-29,24806.0,13.208333333333334
454,2017-03-30,32829.0,15.970833333333331
455,2017-03-31,36181.0,16.733333333333334
456,2017-04-01,18670.0,12.795833333333334
457,2017-04-02,32809.0,12.216666666666669
458,2017-04-03,28312.0,9.6
459,2017-04-04,32971.0,9.454166666666667
460,2017-04-05,25046.0,8.358333333333333
461,2017-04-06,21581.0,7.754166666666666
462,2017-04-07,21890.0,8.9125
463,2017-04-08,22898.0,11.8375
464,2017-04-09,50448.0,13.8125
465,2017-04-10,23769.0,11.695833333333333
466,2017-04-11,26076.0,8.700000000000001
467,2017-04-12,23094.0,10.9625
468,2017-04-13,18854.0,9.975
469,2017-04-14,18926.0,8.591666666666667
470,2017-04-15,7535.0,8.283333333333333
471,2017-04-16,6560.0,6.745833333333334
472,2017-04-17,6980.0,5.779166666666666
473,2017-04-18,15845.0,4.558333333333334
474,2017-04-19,19290.0,3.225
475,2017-04-20,23821.0,4.741666666666666
476,2017-04-21,17679.0,8.4
477,2017-04-22,10293.0,7.745833333333334
478,2017-04-23,15004.0,6.308333333333334
479,2017-04-24,29937.0,9.004166666666666
480,2017-04-25,19552.0,6.908333333333334
481,2017-04-26,24017.0,5.495833333333334
482,2017-04-27,25910.0,6.033333333333334
483,2017-04-28,21811.0,7.212499999999999
484,2017-04-29,18889.0,7.625
485,2017-04-30,37547.0,11.616666666666667
486,2017-05-01,4312.0,9.554166666666667
487,2017-05-02,15055.0,7.804166666666667
488,2017-05-03,20164.0,9.445833333333333
489,2017-05-04,17704.0,10.408333333333331
490,2017-05-05,25137.0,9.833333333333334
491,2017-05-06,42802.0,13.6875
492,2017-05-07,20853.0,13.3375
493,2017-05-08,21082.0,8.220833333333333
494,2017-05-09,30642.0,8.4375
495,2017-05-10,37562.0,10.483333333333333
496,2017-05-11,29471.0,15.629166666666668
497,2017-05-12,19604.0,15.966666666666669
498,2017-05-13,20108.0,17.025000000000002
499,2017-05-14,18909.0,15.470833333333331
500,2017-05-15,38111.0,15.670833333333334
501,2017-05-16,42558.0,19.904166666666665
502,2017-05-17,48547.0,21.77083333333333
503,2017-05-18,22677.0,18.675
504,2017-05-19,11696.0,12.929166666666667
505,2017-05-20,24575.0,12.3625
506,2017-05-21,40569.0,14.416666666666666
507,2017-05-22,41901.0,17.0
508,2017-05-23,40000.0,19.0
509,2017-05-24,33874.0,16.5
510,2017-05-25,48269.0,16.945833333333333
511,2017-05-26,40172.0,19.05
512,2017-05-27,35421.0,23.0625
513,2017-05-28,28390.0,22.22083333333333
514,2017-05-29,36837.0,24.945833333333336
515,2017-05-30,33864.0,20.991666666666667
516,2017-05-31,39210.0,18.15
517,2017-06-01,41113.0,19.14583333333333
518,2017-06-02,27602.0,19.704166666666666
519,2017-06-03,20673.0,19.941666666666663
520,2017-06-04,29499.0,15.4875
521,2017-06-05,42418.0,16.279166666666665
522,2017-06-06,21061.0,15.070833333333333
523,2017-06-07,23212.0,13.525
524,2017-06-08,32933.0,18.08333333333333
525,2017-06-09,23557.0,16.829166666666666
526,2017-06-10,39072.0,18.079166666666666
527,2017-06-11,39883.0,22.120833333333334
528,2017-06-12,34037.0,17.6875
529,2017-06-13,36079.0,16.283333333333335
530,2017-06-14,42542.0,18.008333333333333
531,2017-06-15,35017.0,21.829166666666666
532,2017-06-16,26570.0,16.912499999999998
533,2017-06-17,28024.0,16.433333333333334
534,2017-06-18,42315.0,21.15
535,2017-06-19,41028.0,23.04583333333333
536,2017-06-20,42445.0,24.33333333333333
537,2017-06-21,41490.0,23.8875
538,2017-06-22,31635.0,26.15833333333333
539,2017-06-23,38616.0,21.579166666666666
540,2017-06-24,30729.0,19.53333333333333
541,2017-06-25,23598.0,19.7875
542,2017-06-26,37440.0,18.875
543,2017-06-27,26959.0,18.479166666666668
544,2017-06-28,22983.0,19.375
545,2017-06-29,26429.0,18.2375
546,2017-06-30,29583.0,17.2
547,2017-07-01,8083.0,15.308333333333332
548,2017-07-02,20807.0,16.183333333333334
549,2017-07-03,39436.0,17.516666666666666
550,2017-07-04,42883.0,19.179166666666667
551,2017-07-05,47289.0,20.925
552,2017-07-06,35512.0,20.9
553,2017-07-07,37008.0,23.59583333333333
554,2017-07-08,34876.0,22.2375
555,2017-07-09,36621.0,21.495833333333334
556,2017-07-10,24469.0,19.204166666666666
