,ds,y,temp
557,2017-07-11,35533.0,19.275
558,2017-07-12,15382.0,15.895833333333334
559,2017-07-13,43391.0,14.695833333333333
560,2017-07-14,26569.0,15.725
561,2017-07-15,27374.0,16.1125
562,2017-07-16,24751.0,18.508333333333333
563,2017-07-17,31432.0,18.75
564,2017-07-18,46671.0,21.6375
565,2017-07-19,33940.0,22.65416666666667
566,2017-07-20,26198.0,21.45833333333333
567,2017-07-21,41011.0,19.866666666666667
568,2017-07-22,33706.0,22.10833333333333
569,2017-07-23,28802.0,17.641666666666666
570,2017-07-24,12955.0,14.583333333333334
571,2017-07-25,9809.0,14.475
572,2017-07-26,25728.0,17.675
573,2017-07-27,26420.0,18.308333333333334
574,2017-07-28,29618.0,17.808333333333334
575,2017-07-29,26540.0,22.20833333333333
576,2017-07-30,33630.0,23.416666666666668
577,2017-07-31,35442.0,21.183333333333334
578,2017-08-01,20543.0,19.1
579,2017-08-02,33223.0,19.92083333333333
580,2017-08-03,24575.0,21.40833333333333
581,2017-08-04,29482.0,19.78333333333333
582,2017-08-05,15125.0,16.629166666666666
583,2017-08-06,41479.0,15.8125
584,2017-08-07,42567.0,18.05
585,2017-08-08,22596.0,17.037499999999998
586,2017-08-09,35506.0,18.1
587,2017-08-10,8682.0,14.758333333333333
588,2017-08-11,10981.0,14.545833333333334
589,2017-08-12,8595.0,15.179166666666667
590,2017-08-13,32221.0,17.316666666666666
591,2017-08-14,38606.0,18.716666666666665
592,2017-08-15,23008.0,19.691666666666663
593,2017-08-16,37960.0,19.729166666666668
594,2017-08-17,24961.0,19.091666666666665
595,2017-08-18,9711.0,17.054166666666667
596,2017-08-19,20954.0,14.45
597,2017-08-20,23023.0,14.383333333333333
598,2017-08-21,34612.0,15.679166666666667
599,2017-08-22,41906.0,16.741666666666667
600,2017-08-23,46764.0,19.9875
601,2017-08-24,36713.0,18.97083333333333
602,2017-08-25,30513.0,18.05
603,2017-08-26,23657.0,20.45833333333333
604,2017-08-27,35272.0,19.129166666666663
605,2017-08-28,40395.0,20.22083333333333
606,2017-08-29,45961.0,22.8
607,2017-08-30,29907.0,22.891666666666666
608,2017-08-31,18636.0,15.0375
609,2017-09-01,27282.0,13.875
610,2017-09-02,20204.0,13.2125
611,2017-09-03,34639.0,13.5125
612,2017-09-04,33735.0,15.225
613,2017-09-05,31974.0,18.929166666666667
614,2017-09-06,23542.0,16.233333333333334
615,2017-09-07,28267.0,15.241666666666667
616,2017-09-08,18397.0,15.2625
617,2017-09-09,10622.0,14.220833333333331
618,2017-09-10,29310.0,13.766666666666666
619,2017-09-11,23123.0,14.875
620,2017-09-12,23957.0,13.808333333333335
621,2017-09-13,17672.0,14.679166666666667
622,2017-09-14,16268.0,11.641666666666666
623,2017-09-15,20175.0,11.7875
624,2017-09-16,17415.0,10.629166666666666
625,2017-09-17,15622.0,10.7
626,2017-09-18,20958.0,10.758333333333333
627,2017-09-19,22424.0,11.004166666666668
628,2017-09-20,25478.0,11.679166666666667
629,2017-09-21,32576.0,12.325
630,2017-09-22,28451.0,13.058333333333332
631,2017-09-23,22093.0,13.95
632,2017-09-24,23545.0,12.541666666666666
633,2017-09-25,27417.0,13.208333333333334
634,2017-09-26,29054.0,14.445833333333333
635,2017-09-27,34298.0,14.2625
636,2017-09-28,25398.0,16.616666666666667
637,2017-09-29,28553.0,18.95833333333333
638,2017-09-30,3786.0,13.5875
639,2017-10-01,25696.0,12.379166666666668
640,2017-10-02,16898.0,15.1125
641,2017-10-03,15629.0,11.9875
642,2017-10-04,24676.0,11.879166666666668
643,2017-10-05,18424.0,12.620833333333332
644,2017-10-06,15429.0,9.958333333333334
645,2017-10-07,9020.0,10.091666666666669
646,2017-10-08,7258.0,11.091666666666669
647,2017-10-09,20888.0,11.65
648,2017-10-10,21636.0,13.2375
649,2017-10-11,25543.0,13.7125
650,2017-10-12,28346.0,13.804166666666667
651,2017-10-13,25755.0,15.216666666666669
652,2017-10-14,31069.0,16.075
653,2017-10-15,40849.0,15.216666666666669
654,2017-10-16,35688.0,16.254166666666666
655,2017-10-17,32448.0,14.883333333333333
656,2017-10-18,34384.0,14.270833333333334
657,2017-10-19,32127.0,14.7375
658,2017-10-20,19697.0,14.795833333333334
659,2017-10-21,12839.0,13.333333333333334
660,2017-10-22,8091.0,10.279166666666669
661,2017-10-23,20788.0,10.908333333333331
662,2017-10-24,21066.0,13.954166666666666
663,2017-10-25,26329.0,15.595833333333331
664,2017-10-26,23285.0,14.304166666666667
665,2017-10-27,16271.0,11.041666666666666
666,2017-10-28,9741.0,10.025
667,2017-10-29,7054.0,9.791666666666666
668,2017-10-30,15904.0,6.341666666666666
669,2017-10-31,10886.0,7.962499999999999
670,2017-11-01,20097.0,10.158333333333331
671,2017-11-02,21398.0,9.629166666666666
672,2017-11-03,21257.0,8.875
673,2017-11-04,20782.0,10.408333333333331
674,2017-11-05,7803.0,7.879166666666666
675,2017-11-06,23047.0,4.8625
676,2017-11-07,23269.0,3.1958333333333333
677,2017-11-08,17017.0,5.879166666666666
678,2017-11-09,21571.0,6.829166666666667
679,2017-11-10,17256.0,7.404166666666666
680,2017-11-11,6904.0,5.9875
681,2017-11-12,6724.0,4.333333333333333
682,2017-11-13,20912.0,5.566666666666666
683,2017-11-14,23268.0,4.933333333333334
684,2017-11-15,22423.0,7.120833333333334
685,2017-11-16,22176.0,5.833333333333333
686,2017-11-17,19981.0,5.804166666666667
687,2017-11-18,9125.0,3.9333333333333336
688,2017-11-19,8128.0,5.0875
689,2017-11-20,14172.0,4.991666666666666
690,2017-11-21,15836.0,9.5625
691,2017-11-22,24682.0,9.695833333333333
692,2017-11-23,21530.0,12.125
693,2017-11-24,13632.0,8.3125
694,2017-11-25,7742.0,4.316666666666666
695,2017-11-26,7473.0,3.4916666666666667
696,2017-11-27,14005.0,4.954166666666667
697,2017-11-28,18763.0,4.604166666666667
698,2017-11-29,19185.0,2.8666666666666667
699,2017-11-30,13711.0,1.6833333333333331
700,2017-12-01,13963.0,1.2958333333333332
701,2017-12-02,7124.0,-1.0208333333333333
702,2017-12-03,3129.0,0.1958333333333333
703,2017-12-04,14350.0,4.708333333333333
704,2017-12-05,18621.0,5.675
705,2017-12-06,19399.0,6.566666666666666
706,2017-12-07,17649.0,4.191666666666666
707,2017-12-08,13048.0,2.6375
708,2017-12-09,5180.0,0.6166666666666666
709,2017-12-10,2613.0,2.279166666666667
710,2017-12-11,12229.0,5.391666666666667
711,2017-12-12,16174.0,2.095833333333333
712,2017-12-13,14668.0,3.5875
713,2017-12-14,13843.0,3.8541666666666665
714,2017-12-15,14061.0,2.2875
715,2017-12-16,6947.0,2.5083333333333333
716,2017-12-17,5417.0,2.095833333333333
717,2017-12-18,11901.0,1.1875
718,2017-12-19,14244.0,3.470833333333333
719,2017-12-20,11643.0,5.704166666666667
720,2017-12-21,12768.0,7.579166666666667
721,2017-12-22,8474.0,8.491666666666667
722,2017-12-23,8094.0,8.183333333333334
723,2017-12-24,4912.0,8.691666666666666
724,2017-12-25,5367.0,6.2375
725,2017-12-26,4248.0,5.333333333333333
726,2017-12-27,8422.0,5.3125
727,2017-12-28,8646.0,2.525
728,2017-12-29,7560.0,1.7583333333333335
729,2017-12-30,5564.0,8.237499999999999
730,2017-12-31,7576.0,12.2
731,2018-01-01,6329.0,6.595833333333334
732,2018-01-02,16907.0,5.470833333333334
733,2018-01-03,12335.0,8.15
734,2018-01-04,3558.0,8.195833333333333
735,2018-01-05,22516.0,8.2125
736,2018-01-06,11153.0,4.795833333333333
737,2018-01-07,41184.0,4.4625
738,2018-01-08,32208.0,4.045833333333333
739,2018-01-09,29285.0,5.220833333333333
740,2018-01-10,20304.0,7.166666666666667
741,2018-01-11,8487.0,6.258333333333333
742,2018-01-12,9043.0,4.8625
743,2018-01-13,9730.0,4.820833333333334
744,2018-01-14,10847.0,2.4375
745,2018-01-15,16559.0,4.479166666666667
746,2018-01-16,14904.0,4.325
747,2018-01-17,10246.0,2.3583333333333334
748,2018-01-18,10786.0,5.466666666666666
749,2018-01-19,15319.0,2.983333333333333
750,2018-01-20,5409.0,1.9708333333333328
751,2018-01-21,7382.0,2.2583333333333333
752,2018-01-22,14810.0,5.079166666666667
753,2018-01-23,18076.0,7.15
754,2018-01-24,19486.0,11.141666666666666
755,2018-01-25,11463.0,8.070833333333333
756,2018-01-26,14741.0,6.070833333333333
757,2018-01-27,10949.0,4.441666666666666
758,2018-01-28,7534.0,7.704166666666667
759,2018-01-29,16865.0,9.445833333333333
760,2018-01-30,22231.0,5.375
761,2018-01-31,13853.0,7.154166666666666
762,2018-02-01,10678.0,2.4916666666666667
763,2018-02-02,12812.0,2.825
764,2018-02-03,10968.0,2.441666666666667
765,2018-02-04,12386.0,-0.1416666666666667
766,2018-02-05,30685.0,-0.325
767,2018-02-06,21837.0,-1.7916666666666667
768,2018-02-07,40853.0,-1.5875
769,2018-02-08,35426.0,-4.079166666666667
770,2018-02-09,29488.0,-2.225
771,2018-02-10,16306.0,1.5375
772,2018-02-11,17690.0,2.958333333333333
773,2018-02-12,6015.0,1.5958333333333332
774,2018-02-13,15752.0,0.8624999999999999
775,2018-02-14,17675.0,0.4583333333333333
776,2018-02-15,8880.0,2.433333333333333
777,2018-02-16,15582.0,3.145833333333333
778,2018-02-17,8121.0,0.5875
779,2018-02-18,12263.0,0.6833333333333332
780,2018-02-19,16077.0,0.9416666666666668
781,2018-02-20,17544.0,0.5833333333333334
782,2018-02-21,18075.0,0.5541666666666666
783,2018-02-22,16671.0,-0.7125
784,2018-02-23,15744.0,-1.325
785,2018-02-24,11486.0,-1.6125
786,2018-02-25,10669.0,-3.275
787,2018-02-26,14465.0,-5.033333333333333
788,2018-02-27,14474.0,-5.470833333333334
789,2018-02-28,17250.0,-7.308333333333334
790,2018-03-01,7664.0,-4.2
791,2018-03-02,7597.0,-3.108333333333333
792,2018-03-03,13609.0,-1.25
793,2018-03-04,16905.0,4.7375
794,2018-03-05,31794.0,7.191666666666666
795,2018-03-06,42878.0,6.95
796,2018-03-07,44495.0,5.2625
797,2018-03-08,30717.0,4.975
798,2018-03-09,27076.0,5.379166666666666
799,2018-03-10,16626.0,11.129166666666668
800,2018-03-11,14884.0,11.075
801,2018-03-12,14565.0,10.125
802,2018-03-13,10744.0,6.079166666666667
803,2018-03-14,21073.0,6.279166666666666
804,2018-03-15,17704.0,6.6125
805,2018-03-16,11447.0,6.508333333333333
806,2018-03-17,4705.0,-1.6916666666666669
807,2018-03-18,3916.0,-2.0875
808,2018-03-19,15945.0,-0.7333333333333334
809,2018-03-20,14770.0,0.7208333333333333
810,2018-03-21,25310.0,0.3166666666666666
811,2018-03-22,10607.0,3.545833333333333
812,2018-03-23,14478.0,5.795833333333333
813,2018-03-24,16665.0,5.775
814,2018-03-25,20336.0,6.591666666666666
815,2018-03-26,16554.0,7.274999999999999
816,2018-03-27,13000.0,5.691666666666666
817,2018-03-28,8941.0,7.458333333333333
818,2018-03-29,13773.0,6.095833333333334
819,2018-03-30,16385.0,8.254166666666666
820,2018-03-31,13969.0,8.170833333333333
821,2018-04-01,9776.0,5.525
822,2018-04-02,6060.0,8.833333333333334
823,2018-04-03,9253.0,13.179166666666667
824,2018-04-04,14449.0,11.266666666666666
825,2018-04-05,39120.0,7.391666666666667
826,2018-04-06,40193.0,7.929166666666667
827,2018-04-07,33145.0,14.570833333333333
828,2018-04-08,25495.0,17.308333333333334
829,2018-04-09,34761.0,14.875
830,2018-04-10,25314.0,13.616666666666667
831,2018-04-11,12245.0,10.258333333333336
832,2018-04-12,18976.0,12.254166666666668
833,2018-04-13,23411.0,11.016666666666666
834,2018-04-14,29582.0,14.179166666666667
835,2018-04-15,31462.0,13.958333333333334
836,2018-04-16,30944.0,13.041666666666666
837,2018-04-17,39655.0,14.620833333333332
838,2018-04-18,44229.0,17.241666666666667
839,2018-04-19,44337.0,19.816666666666663
840,2018-04-20,41269.0,19.516666666666666
841,2018-04-21,42752.0,18.77083333333333
842,2018-04-22,35595.0,20.391666666666666
843,2018-04-23,30640.0,16.079166666666666
844,2018-04-24,32219.0,13.108333333333334
845,2018-04-25,24094.0,13.254166666666668
846,2018-04-26,24043.0,10.166666666666666
847,2018-04-27,30649.0,12.175
848,2018-04-28,21245.0,13.6125
849,2018-04-29,19340.0,14.3625
850,2018-04-30,15315.0,11.3375
851,2018-05-01,13215.0,8.883333333333333
852,2018-05-02,18352.0,10.775
853,2018-05-03,20257.0,12.029166666666669
854,2018-05-04,14360.0,12.820833333333333
855,2018-05-05,51187.0,15.583333333333334
856,2018-05-06,41020.0,17.879166666666666
857,2018-05-07,36708.0,18.254166666666663
858,2018-05-08,35602.0,19.3375
859,2018-05-09,35661.0,19.716666666666665
860,2018-05-10,30814.0,13.954166666666666
861,2018-05-11,23597.0,14.0
862,2018-05-12,18396.0,17.491666666666667
863,2018-05-13,4075.0,13.683333333333332
864,2018-05-14,30189.0,17.400000000000002
865,2018-05-15,38197.0,17.416666666666668
866,2018-05-16,23730.0,14.85
867,2018-05-17,30565.0,12.183333333333332
868,2018-05-18,27528.0,11.229166666666666
869,2018-05-19,26190.0,11.895833333333334
870,2018-05-20,35590.0,14.479166666666666
871,2018-05-21,40945.0,18.816666666666663
872,2018-05-22,19090.0,16.287499999999998
873,2018-05-23,25700.0,17.204166666666666
874,2018-05-24,24397.0,17.325
875,2018-05-25,33381.0,19.758333333333333
876,2018-05-26,35110.0,21.75
877,2018-05-27,25608.0,20.445833333333333
878,2018-05-28,36936.0,21.941666666666663
879,2018-05-29,29979.0,21.075
880,2018-05-30,39314.0,21.85
881,2018-05-31,37102.0,21.8375
882,2018-06-01,7310.0,17.070833333333333
883,2018-06-02,15122.0,17.591666666666665
884,2018-06-03,20275.0,18.85833333333333
885,2018-06-04,25212.0,20.55
886,2018-06-05,54351.0,18.3125
887,2018-06-06,44130.0,21.116666666666667
888,2018-06-07,35812.0,21.054166666666667
889,2018-06-08,32233.0,19.579166666666666
890,2018-06-09,18665.0,21.229166666666668
891,2018-06-10,32039.0,20.6125
892,2018-06-11,27888.0,18.90833333333333
893,2018-06-12,17627.0,15.608333333333334
894,2018-06-13,29276.0,13.608333333333334
895,2018-06-14,30254.0,15.004166666666668
896,2018-06-15,31695.0,18.379166666666663
897,2018-06-16,29144.0,19.3
898,2018-06-17,27487.0,15.975
899,2018-06-18,29413.0,17.875
900,2018-06-19,33720.0,17.945833333333333
901,2018-06-20,43721.0,22.3125
902,2018-06-21,28658.0,16.579166666666666
903,2018-06-22,22971.0,12.408333333333331
904,2018-06-23,17231.0,12.625
905,2018-06-24,25062.0,15.05
906,2018-06-25,27157.0,15.5375
907,2018-06-26,39902.0,16.066666666666666
908,2018-06-27,42831.0,18.675
909,2018-06-28,41151.0,20.7
910,2018-06-29,40675.0,22.516666666666666
911,2018-06-30,34780.0,21.933333333333334
912,2018-07-01,7544.0,20.304166666666667
913,2018-07-02,12361.0,20.304166666666667
914,2018-07-03,15622.0,21.65833333333333
915,2018-07-04,31301.0,21.058333333333334
916,2018-07-05,42105.0,20.804166666666667
917,2018-07-06,30545.0,19.1625
918,2018-07-07,34048.0,20.58333333333333
919,2018-07-08,29587.0,19.075
920,2018-07-09,25048.0,19.066666666666663
921,2018-07-10,13516.0,15.0125
922,2018-07-11,27214.0,15.466666666666669
923,2018-07-12,13307.0,19.070833333333333
924,2018-07-13,40179.0,20.2
925,2018-07-14,35917.0,21.495833333333334
926,2018-07-15,40467.0,21.46666666666667
927,2018-07-16,40681.0,21.979166666666668
928,2018-07-17,34820.0,20.4125
929,2018-07-18,44063.0,19.279166666666665
930,2018-07-19,40601.0,20.6125
931,2018-07-20,36643.0,21.29583333333333
932,2018-07-21,32171.0,20.433333333333334
933,2018-07-22,39543.0,21.216666666666665
934,2018-07-23,37216.0,21.916666666666668
935,2018-07-24,38736.0,24.441666666666663
936,2018-07-25,35892.0,25.495833333333334
937,2018-07-26,32565.0,26.883333333333336
938,2018-07-27,34318.0,27.60833333333333
939,2018-07-28,21965.0,23.320833333333336
940,2018-07-29,36432.0,22.8875
941,2018-07-30,32553.0,25.375
942,2018-07-31,33932.0,25.425
943,2018-08-01,15367.0,22.008333333333336
944,2018-08-02,13951.0,24.60833333333333
945,2018-08-03,13918.0,27.058333333333334
946,2018-08-04,40060.0,26.445833333333336
947,2018-08-05,46849.0,23.05
948,2018-08-06,24226.0,24.65833333333333
949,2018-08-07,42796.0,28.204166666666666
950,2018-08-08,24261.0,23.225
951,2018-08-09,25984.0,20.4625
952,2018-08-10,28197.0,18.0
953,2018-08-11,26024.0,17.458333333333332
954,2018-08-12,6269.0,18.929166666666667
955,2018-08-13,14732.0,17.9875
956,2018-08-14,23065.0,18.54583333333333
957,2018-08-15,33874.0,19.854166666666668
958,2018-08-16,40819.0,21.52083333333333
959,2018-08-17,23517.0,18.14166666666667
960,2018-08-18,37615.0,18.820833333333333
961,2018-08-19,41136.0,20.52083333333333
962,2018-08-20,30372.0,20.45
963,2018-08-21,36180.0,21.7125
964,2018-08-22,39657.0,23.041666666666668
965,2018-08-23,38592.0,22.129166666666663
966,2018-08-24,25876.0,17.554166666666667
967,2018-08-25,13350.0,12.954166666666666
968,2018-08-26,29128.0,14.9625
969,2018-08-27,25049.0,17.337500000000002
970,2018-08-28,39704.0,18.129166666666663
971,2018-08-29,28203.0,18.8
972,2018-08-30,28113.0,15.704166666666666
973,2018-08-31,29767.0,14.225
974,2018-09-01,16073.0,13.670833333333334
975,2018-09-02,11341.0,15.641666666666666
976,2018-09-03,13768.0,17.604166666666668
977,2018-09-04,31121.0,19.391666666666666
978,2018-09-05,42120.0,20.904166666666665
979,2018-09-06,29149.0,17.583333333333332
980,2018-09-07,37989.0,14.8625
981,2018-09-08,21553.0,14.85
982,2018-09-09,31469.0,17.708333333333332
983,2018-09-10,31106.0,18.175
984,2018-09-11,23376.0,20.2375
985,2018-09-12,4244.0,19.5125
986,2018-09-13,21648.0,14.954166666666666
987,2018-09-14,28118.0,14.533333333333331
988,2018-09-15,22578.0,15.016666666666666
989,2018-09-16,32921.0,16.179166666666667
990,2018-09-17,34476.0,18.725
991,2018-09-18,37412.0,23.90416666666667
992,2018-09-19,37032.0,21.758333333333336
993,2018-09-20,37388.0,21.058333333333334
994,2018-09-21,19101.0,16.962500000000002
995,2018-09-22,13069.0,12.233333333333334
996,2018-09-23,3257.0,10.791666666666666
997,2018-09-24,23000.0,9.575
998,2018-09-25,28063.0,8.995833333333334
999,2018-09-26,29603.0,10.358333333333333
1000,2018-09-27,34885.0,14.258333333333333
1001,2018-09-28,19369.0,9.595833333333331
1002,2018-09-29,19706.0,7.979166666666667
1003,2018-09-30,26201.0,9.491666666666664
1004,2018-10-01,15438.0,9.258333333333333
1005,2018-10-02,5543.0,9.225
1006,2018-10-03,9992.0,12.141666666666666
1007,2018-10-04,36199.0,10.720833333333331
1008,2018-10-05,20049.0,13.545833333333334
1009,2018-10-06,33209.0,16.266666666666666
1010,2018-10-07,25616.0,11.820833333333333
1011,2018-10-08,31716.0,9.6875
1012,2018-10-09,31633.0,13.133333333333333
1013,2018-10-10,34747.0,15.995833333333332
1014,2018-10-11,9964.0,17.441666666666666
1015,2018-10-12,14999.0,20.4
1016,2018-10-13,34175.0,19.8875
1017,2018-10-14,33451.0,18.70833333333333
1018,2018-10-15,30839.0,18.008333333333333
1019,2018-10-16,33063.0,16.125
1020,2018-10-17,31534.0,15.345833333333331
1021,2018-10-18,24479.0,13.379166666666668
1022,2018-10-19,21889.0,9.995833333333334
1023,2018-10-20,20349.0,8.5625
1024,2018-10-21,24391.0,8.0875
1025,2018-10-22,18960.0,7.954166666666667
1026,2018-10-23,20173.0,9.441666666666666
1027,2018-10-24,15035.0,12.941666666666668
1028,2018-10-25,19431.0,11.583333333333334
1029,2018-10-26,17303.0,9.1625
1030,2018-10-27,10393.0,5.0375000000000005
1031,2018-10-28,9770.0,4.245833333333333
1032,2018-10-29,20057.0,5.2375
1033,2018-10-30,14633.0,5.808333333333334
1034,2018-10-31,20772.0,7.7625
1035,2018-11-01,16967.0,8.341666666666667
1036,2018-11-02,4877.0,7.9375
1037,2018-11-03,12547.0,3.625
1038,2018-11-04,16809.0,8.0
1039,2018-11-05,32425.0,10.3625
1040,2018-11-06,27192.0,10.725
1041,2018-11-07,28979.0,12.645833333333334
1042,2018-11-08,30180.0,10.554166666666667
1043,2018-11-09,38287.0,11.204166666666666
1044,2018-11-10,31412.0,13.029166666666669
1045,2018-11-11,8947.0,12.141666666666666
1046,2018-11-12,16818.0,12.504166666666668
1047,2018-11-13,25196.0,10.820833333333333
1048,2018-11-14,25071.0,7.454166666666667
1049,2018-11-15,23301.0,5.570833333333333
1050,2018-11-16,21651.0,6.1875
1051,2018-11-17,13687.0,4.233333333333333
1052,2018-11-18,12399.0,2.0291666666666663
1053,2018-11-19,18678.0,2.2958333333333334
1054,2018-11-20,18735.0,2.983333333333333
1055,2018-11-21,19128.0,2.1125000000000003
1056,2018-11-22,19883.0,2.8875
1057,2018-11-23,19141.0,2.9375
1058,2018-11-24,5516.0,3.925
1059,2018-11-25,7859.0,4.9750000000000005
1060,2018-11-26,19144.0,4.65
1061,2018-11-27,20918.0,2.6958333333333333
1062,2018-11-28,16980.0,4.004166666666666
1063,2018-11-29,15568.0,6.679166666666667
1064,2018-11-30,18136.0,8.733333333333333
1065,2018-12-01,16327.0,7.854166666666667
1066,2018-12-02,7198.0,11.254166666666668
1067,2018-12-03,14456.0,11.570833333333333
1068,2018-12-04,30185.0,5.8375
1069,2018-12-05,35551.0,3.820833333333333
1070,2018-12-06,22431.0,9.808333333333334
1071,2018-12-07,37969.0,10.245833333333334
1072,2018-12-08,38457.0,7.616666666666667
1073,2018-12-09,38964.0,7.533333333333334
1074,2018-12-10,30924.0,4.279166666666667
1075,2018-12-11,20095.0,3.216666666666667
1076,2018-12-12,18092.0,2.625
1077,2018-12-13,16869.0,0.3916666666666666
1078,2018-12-14,14526.0,0.4416666666666666
1079,2018-12-15,7044.0,-0.2833333333333334
1080,2018-12-16,3943.0,-0.2666666666666666
1081,2018-12-17,12878.0,4.045833333333333
1082,2018-12-18,18240.0,4.4625
1083,2018-12-19,17731.0,7.304166666666667
1084,2018-12-20,16280.0,7.358333333333333
1085,2018-12-21,9566.0,10.583333333333334
1086,2018-12-22,6959.0,9.454166666666667
1087,2018-12-23,4024.0,7.75
1088,2018-12-24,5251.0,3.758333333333333
1089,2018-12-25,4464.0,2.475
1090,2018-12-26,6222.0,-0.0375
1091,2018-12-27,9127.0,1.0583333333333331
1092,2018-12-28,10034.0,1.2125
1093,2018-12-29,5575.0,3.983333333333334
1094,2018-12-30,6466.0,7.0125
1095,2018-12-31,5207.0,8.016666666666667
1096,2019-01-01,3368.0,6.025
1097,2019-01-02,11325.0,3.1750000000000003
1098,2019-01-03,10288.0,2.1333333333333333
1099,2019-01-04,10040.0,2.316666666666667
1100,2019-01-05,4716.0,4.8375
1101,2019-01-06,4287.0,4.354166666666667
1102,2019-01-07,16194.0,4.4875
1103,2019-01-08,13214.0,5.520833333333333
1104,2019-01-09,12239.0,2.6833333333333336
1105,2019-01-10,16145.0,0.75
1106,2019-01-11,11182.0,3.0083333333333333
1107,2019-01-12,6029.0,5.533333333333334
1108,2019-01-13,3058.0,7.175
