,ds,y,temp
1109,2019-01-14,12755.0,3.9333333333333336
1110,2019-01-15,17334.0,4.4625
1111,2019-01-16,17863.0,4.9625
1112,2019-01-17,14718.0,3.8708333333333336
1113,2019-01-18,16207.0,0.325
1114,2019-01-19,9455.0,-1.5458333333333334
1115,2019-01-20,7919.0,-3.733333333333333
1116,2019-01-21,14664.0,-4.745833333333333
1117,2019-01-22,13288.0,-4.091666666666667
1118,2019-01-23,11826.0,-2.3625000000000003
1119,2019-01-24,12457.0,-3.4291666666666667
1120,2019-01-25,12286.0,-0.2916666666666667
1121,2019-01-26,7696.0,5.566666666666666
1122,2019-01-27,5607.0,5.208333333333333
1123,2019-01-28,8955.0,2.1333333333333333
1124,2019-01-29,16174.0,1.2875
1125,2019-01-30,10485.0,-0.3916666666666666
1126,2019-01-31,6713.0,-1.8708333333333331
1127,2019-02-01,8225.0,1.8416666666666668
1128,2019-02-02,5043.0,1.5166666666666666
1129,2019-02-03,6924.0,1.5583333333333331
1130,2019-02-04,15070.0,1.7541666666666669
1131,2019-02-05,15301.0,3.0875
1132,2019-02-06,17174.0,3.6208333333333336
1133,2019-02-07,15988.0,6.345833333333334
1134,2019-02-08,14532.0,6.7250000000000005
1135,2019-02-09,9191.0,7.9375
1136,2019-02-10,4281.0,7.516666666666667
1137,2019-02-11,14493.0,3.6375
1138,2019-02-12,17523.0,3.145833333333333
1139,2019-02-13,18804.0,2.708333333333333
1140,2019-02-14,20590.0,4.458333333333333
1141,2019-02-15,22375.0,7.529166666666666
1142,2019-02-16,22649.0,7.8875
1143,2019-02-17,25709.0,7.516666666666667
1144,2019-02-18,24906.0,8.029166666666667
1145,2019-02-19,20129.0,7.495833333333334
1146,2019-02-20,21499.0,6.7
1147,2019-02-21,19668.0,8.633333333333333
1148,2019-02-22,16841.0,9.116666666666667
1149,2019-02-23,15854.0,5.533333333333334
1150,2019-02-24,23886.0,6.633333333333333
1151,2019-02-25,26687.0,8.825000000000001
1152,2019-02-26,29253.0,9.5125
1153,2019-02-27,31258.0,10.725
1154,2019-02-28,16905.0,10.041666666666666
1155,2019-03-01,9078.0,6.7125
1156,2019-03-02,8888.0,7.608333333333333
1157,2019-03-03,6749.0,10.416666666666666
1158,2019-03-04,5773.0,9.145833333333334
1159,2019-03-05,13089.0,5.916666666666667
1160,2019-03-06,18552.0,9.983333333333333
1161,2019-03-07,16207.0,9.6875
1162,2019-03-08,13257.0,7.516666666666667
1163,2019-03-09,8427.0,9.416666666666666
1164,2019-03-10,3965.0,7.7
1165,2019-03-11,10092.0,3.5666666666666664
1166,2019-03-12,16709.0,6.1875
1167,2019-03-13,12349.0,5.583333333333333
1168,2019-03-14,11409.0,6.4
1169,2019-03-15,10186.0,9.091666666666669
1170,2019-03-16,8612.0,9.220833333333331
1171,2019-03-17,7806.0,7.3
1172,2019-03-18,16302.0,4.479166666666667
1173,2019-03-19,22060.0,4.55
1174,2019-03-20,23661.0,6.920833333333333
1175,2019-03-21,28334.0,9.1375
1176,2019-03-22,31378.0,11.579166666666666
1177,2019-03-23,12451.0,7.854166666666667
1178,2019-03-24,15967.0,6.995833333333334
1179,2019-03-25,13381.0,5.558333333333334
1180,2019-03-26,18872.0,6.145833333333333
1181,2019-03-27,21933.0,6.666666666666667
1182,2019-03-28,23437.0,7.9875
1183,2019-03-29,29962.0,10.020833333333334
1184,2019-03-30,33019.0,11.641666666666666
1185,2019-03-31,25692.0,9.504166666666666
1186,2019-04-01,31932.0,9.029166666666669
1187,2019-04-02,23347.0,11.304166666666667
1188,2019-04-03,14992.0,7.3125
1189,2019-04-04,16659.0,4.895833333333333
1190,2019-04-05,20513.0,5.875
1191,2019-04-06,22158.0,10.508333333333333
1192,2019-04-07,35969.0,12.966666666666669
1193,2019-04-08,26745.0,11.925
1194,2019-04-09,22626.0,11.958333333333334
1195,2019-04-10,27584.0,8.733333333333333
1196,2019-04-11,28084.0,6.016666666666667
1197,2019-04-12,19599.0,3.6291666666666655
1198,2019-04-13,9842.0,2.3833333333333333
1199,2019-04-14,13964.0,4.875
1200,2019-04-15,28023.0,10.095833333333331
1201,2019-04-16,30904.0,11.7
1202,2019-04-17,19978.0,12.158333333333331
1203,2019-04-18,32447.0,15.3
1204,2019-04-19,39403.0,16.058333333333334
1205,2019-04-20,29552.0,17.070833333333333
1206,2019-04-21,31579.0,16.170833333333334
1207,2019-04-22,37480.0,17.075
1208,2019-04-23,31978.0,15.145833333333334
1209,2019-04-24,25409.0,-278.3
1210,2019-04-25,23278.0,-280.0708333333333
1211,2019-04-26,20449.0,11.508333333333333
1212,2019-04-27,7474.0,9.0125
1213,2019-04-28,10812.0,7.774999999999999
1214,2019-04-29,26817.0,9.025
1215,2019-04-30,31935.0,12.241666666666667
1216,2019-05-01,32891.0,9.620833333333334
1217,2019-05-02,24502.0,9.779166666666669
1218,2019-05-03,21261.0,8.5375
1219,2019-05-04,11414.0,4.658333333333333
1220,2019-05-05,11530.0,5.083333333333333
1221,2019-05-06,22080.0,6.429166666666667
1222,2019-05-07,26875.0,8.479166666666666
1223,2019-05-08,15445.0,9.2625
1224,2019-05-09,22789.0,11.125
1225,2019-05-10,22588.0,11.0625
1226,2019-05-11,7216.0,9.666666666666666
1227,2019-05-12,20666.0,8.691666666666666
1228,2019-05-13,33362.0,9.554166666666667
1229,2019-05-14,34651.0,9.808333333333334
1230,2019-05-15,36741.0,10.345833333333331
1231,2019-05-16,28789.0,9.804166666666667
1232,2019-05-17,18161.0,11.266666666666666
1233,2019-05-18,25675.0,14.7
1234,2019-05-19,22591.0,15.041666666666666
1235,2019-05-20,21429.0,12.654166666666669
1236,2019-05-21,10654.0,10.975
1237,2019-05-22,29554.0,12.370833333333332
1238,2019-05-23,37800.0,15.779166666666669
1239,2019-05-24,35156.0,16.695833333333333
1240,2019-05-25,30042.0,14.241666666666667
1241,2019-05-26,31422.0,16.366666666666667
1242,2019-05-27,23338.0,14.541666666666666
1243,2019-05-28,23986.0,12.625
1244,2019-05-29,38412.0,13.4
1245,2019-05-30,25756.0,15.625
1246,2019-05-31,35175.0,18.1875
1247,2019-06-01,39373.0,19.5875
1248,2019-06-02,41302.0,23.675
1249,2019-06-03,28461.0,20.5125
1250,2019-06-04,37525.0,21.47083333333333
1251,2019-06-05,39246.0,22.42083333333333
1252,2019-06-06,28945.0,13.833333333333334
1253,2019-06-07,30354.0,15.7
1254,2019-06-08,19111.0,15.0875
1255,2019-06-09,47154.0,16.729166666666668
1256,2019-06-10,31544.0,18.52083333333333
1257,2019-06-11,26872.0,16.454166666666666
1258,2019-06-12,28548.0,15.9625
1259,2019-06-13,37343.0,16.316666666666666
1260,2019-06-14,37365.0,19.404166666666665
1261,2019-06-15,28088.0,18.97083333333333
1262,2019-06-16,36340.0,18.025
1263,2019-06-17,42453.0,19.445833333333333
1264,2019-06-18,43693.0,22.266666666666666
1265,2019-06-19,32452.0,21.67083333333333
1266,2019-06-20,25337.0,18.14583333333333
1267,2019-06-21,37238.0,17.287499999999998
1268,2019-06-22,35335.0,18.654166666666665
1269,2019-06-23,38934.0,22.570833333333336
1270,2019-06-24,39840.0,25.09166666666667
1271,2019-06-25,39327.0,27.745833333333334
1272,2019-06-26,38732.0,26.679166666666664
1273,2019-06-27,42865.0,21.745833333333334
1274,2019-06-28,42271.0,20.325
1275,2019-06-29,31359.0,24.14583333333333
1276,2019-06-30,29540.0,25.0375
1277,2019-07-01,37456.0,20.541666666666668
1278,2019-07-02,42949.0,17.729166666666668
1279,2019-07-03,43871.0,16.083333333333332
1280,2019-07-04,45184.0,17.195833333333333
1281,2019-07-05,40174.0,20.3
1282,2019-07-06,31950.0,21.016666666666666
1283,2019-07-07,32745.0,16.3
1284,2019-07-08,33052.0,13.7
1285,2019-07-09,39840.0,14.683333333333332
1286,2019-07-10,44388.0,16.808333333333334
1287,2019-07-11,27706.0,17.520833333333332
1288,2019-07-12,26337.0,18.829166666666666
1289,2019-07-13,18104.0,16.7
1290,2019-07-14,29145.0,15.704166666666666
1291,2019-07-15,30402.0,14.991666666666667
1292,2019-07-16,37558.0,14.7375
1293,2019-07-17,39519.0,15.025
1294,2019-07-18,35572.0,19.125
1295,2019-07-19,31970.0,20.070833333333333
1296,2019-07-20,23703.0,21.870833333333334
1297,2019-07-21,38813.0,19.8875
1298,2019-07-22,39577.0,22.20833333333333
1299,2019-07-23,39976.0,25.84166666666667
1300,2019-07-24,33363.0,29.891666666666666
1301,2019-07-25,28339.0,30.70833333333333
1302,2019-07-26,25286.0,28.6125
1303,2019-07-27,18042.0,21.34166666666667
1304,2019-07-28,9192.0,18.066666666666663
1305,2019-07-29,38329.0,20.1375
1306,2019-07-30,39002.0,22.27083333333333
1307,2019-07-31,31983.0,18.775
1308,2019-08-01,35075.0,18.84583333333333
1309,2019-08-02,29222.0,19.279166666666665
1310,2019-08-03,23096.0,18.241666666666667
1311,2019-08-04,42814.0,20.308333333333334
1312,2019-08-05,28026.0,22.516666666666666
1313,2019-08-06,27281.0,20.65833333333333
1314,2019-08-07,28149.0,19.120833333333334
1315,2019-08-08,36807.0,19.125
1316,2019-08-09,19057.0,20.5375
1317,2019-08-10,25984.0,20.9875
1318,2019-08-11,31375.0,18.34583333333333
1319,2019-08-12,23980.0,15.958333333333334
1320,2019-08-13,27894.0,15.245833333333332
1321,2019-08-14,36847.0,16.8625
1322,2019-08-15,21536.0,17.770833333333332
1323,2019-08-16,34445.0,18.329166666666666
1324,2019-08-17,19248.0,18.8625
1325,2019-08-18,13036.0,17.679166666666667
1326,2019-08-19,35356.0,17.495833333333334
1327,2019-08-20,37279.0,16.083333333333332
1328,2019-08-21,41709.0,16.179166666666667
1329,2019-08-22,43064.0,18.491666666666667
1330,2019-08-23,39469.0,19.591666666666665
1331,2019-08-24,34290.0,21.2875
1332,2019-08-25,38134.0,22.8125
1333,2019-08-26,37531.0,24.1125
1334,2019-08-27,37606.0,23.97083333333333
1335,2019-08-28,36435.0,22.9625
1336,2019-08-29,36374.0,21.433333333333334
1337,2019-08-30,41052.0,19.791666666666668
1338,2019-08-31,33848.0,23.416666666666668
1339,2019-09-01,20710.0,16.729166666666668
1340,2019-09-02,37222.0,14.808333333333332
1341,2019-09-03,38057.0,16.083333333333332
1342,2019-09-04,34284.0,17.645833333333332
1343,2019-09-05,26939.0,13.566666666666668
1344,2019-09-06,34589.0,13.870833333333332
1345,2019-09-07,11210.0,12.675
1346,2019-09-08,8741.0,11.9
1347,2019-09-09,27408.0,12.4
1348,2019-09-10,35881.0,12.566666666666668
1349,2019-09-11,28789.0,14.595833333333331
1350,2019-09-12,32983.0,18.6875
1351,2019-09-13,27204.0,17.445833333333333
1352,2019-09-14,31944.0,14.895833333333334
1353,2019-09-15,40903.0,16.8
1354,2019-09-16,26739.0,15.5625
1355,2019-09-17,30190.0,13.629166666666668
1356,2019-09-18,31515.0,10.854166666666666
1357,2019-09-19,31149.0,10.129166666666666
1358,2019-09-20,34187.0,11.454166666666666
1359,2019-09-21,33992.0,15.633333333333333
1360,2019-09-22,29595.0,18.97083333333333
1361,2019-09-23,20323.0,15.566666666666668
1362,2019-09-24,24698.0,14.620833333333332
1363,2019-09-25,23938.0,15.1625
1364,2019-09-26,18898.0,16.2625
1365,2019-09-27,23538.0,15.875
1366,2019-09-28,15926.0,15.245833333333332
1367,2019-09-29,10411.0,15.983333333333334
1368,2019-09-30,22933.0,14.829166666666666
1369,2019-10-01,20393.0,15.129166666666668
1370,2019-10-02,20260.0,11.075
1371,2019-10-03,13563.0,10.383333333333333
1372,2019-10-04,11283.0,10.891666666666666
1373,2019-10-05,14117.0,9.716666666666669
1374,2019-10-06,3581.0,8.154166666666667
1375,2019-10-07,23730.0,9.9875
1376,2019-10-08,13681.0,12.379166666666668
1377,2019-10-09,22020.0,11.529166666666669
1378,2019-10-10,25598.0,11.679166666666667
1379,2019-10-11,23772.0,13.970833333333331
1380,2019-10-12,24094.0,16.245833333333334
1381,2019-10-13,28249.0,19.558333333333334
1382,2019-10-14,33280.0,17.974999999999998
1383,2019-10-15,21424.0,15.433333333333332
1384,2019-10-16,18465.0,13.058333333333332
1385,2019-10-17,19254.0,14.991666666666667
1386,2019-10-18,18623.0,13.504166666666668
1387,2019-10-19,9073.0,12.629166666666668
1388,2019-10-20,3746.0,12.041666666666666
1389,2019-10-21,22707.0,13.4625
1390,2019-10-22,29661.0,10.745833333333332
1391,2019-10-23,27116.0,11.545833333333334
1392,2019-10-24,28989.0,15.091666666666669
1393,2019-10-25,25790.0,14.1875
1394,2019-10-26,24774.0,15.925
1395,2019-10-27,6636.0,9.8375
1396,2019-10-28,24854.0,4.754166666666666
1397,2019-10-29,26057.0,6.054166666666667
1398,2019-10-30,23775.0,3.2541666666666664
1399,2019-10-31,23609.0,3.520833333333333
1400,2019-11-01,4690.0,7.433333333333334
1401,2019-11-02,10267.0,13.966666666666669
1402,2019-11-03,11532.0,12.045833333333334
1403,2019-11-04,21437.0,10.395833333333334
1404,2019-11-05,22681.0,9.058333333333334
1405,2019-11-06,17291.0,7.966666666666666
1406,2019-11-07,20347.0,7.649999999999999
1407,2019-11-08,22121.0,5.429166666666667
1408,2019-11-09,11960.0,5.079166666666667
1409,2019-11-10,11688.0,-957.3125
1410,2019-11-11,19878.0,-37.34583333333333
1411,2019-11-12,20211.0,5.095833333333333
1412,2019-11-13,20274.0,5.15
1413,2019-11-14,22339.0,5.295833333333333
1414,2019-11-15,19164.0,3.591666666666667
1415,2019-11-16,12801.0,3.404166666666667
1416,2019-11-17,6750.0,2.4250000000000003
1417,2019-11-18,12748.0,3.670833333333333
1418,2019-11-19,18377.0,3.7
1419,2019-11-20,21203.0,2.020833333333333
1420,2019-11-21,20199.0,2.625
1421,2019-11-22,17796.0,4.8375
1422,2019-11-23,13120.0,6.591666666666666
1423,2019-11-24,13425.0,5.808333333333334
1424,2019-11-25,21266.0,5.679166666666667
1425,2019-11-26,21687.0,9.425
1426,2019-11-27,19243.0,10.816666666666668
1427,2019-11-28,16942.0,9.804166666666667
1428,2019-11-29,19546.0,5.933333333333334
1429,2019-11-30,11208.0,1.5083333333333335
1430,2019-12-01,6718.0,1.0875
1431,2019-12-02,18130.0,2.35
1432,2019-12-03,19283.0,5.4875
1433,2019-12-04,21087.0,2.125
1434,2019-12-05,19684.0,0.0291666666666666
1435,2019-12-06,10517.0,3.516666666666667
1436,2019-12-07,9155.0,8.275
1437,2019-12-08,6051.0,9.320833333333333
1438,2019-12-09,15768.0,6.516666666666667
1439,2019-12-10,21436.0,3.825
1440,2019-12-11,11953.0,3.7083333333333335
1441,2019-12-12,19773.0,4.279166666666667
1442,2019-12-13,11687.0,3.9166666666666665
1443,2019-12-14,6180.0,5.983333333333333
1444,2019-12-15,9723.0,7.904166666666666
1445,2019-12-16,17250.0,9.0375
1446,2019-12-17,23586.0,13.516666666666666
1447,2019-12-18,22319.0,8.079166666666667
1448,2019-12-19,23707.0,9.033333333333331
1449,2019-12-20,14475.0,9.429166666666667
1450,2019-12-21,11609.0,7.837499999999999
1451,2019-12-22,6576.0,8.158333333333333
1452,2019-12-23,10281.0,7.245833333333334
1453,2019-12-24,4085.0,7.866666666666667
1454,2019-12-25,3007.0,6.95
1455,2019-12-26,6078.0,5.054166666666666
1456,2019-12-27,8783.0,4.595833333333333
1457,2019-12-28,8184.0,0.1208333333333333
1458,2019-12-29,6600.0,0.7041666666666666
1459,2019-12-30,12155.0,2.970833333333333
1460,2019-12-31,6492.0,1.8166666666666669
1461,2020-01-01,6392.0,0.9
1462,2020-01-02,11192.0,1.975
1463,2020-01-03,9848.0,7.633333333333333
1464,2020-01-04,7744.0,5.183333333333334
1465,2020-01-05,7693.0,5.841666666666666
1466,2020-01-06,20801.0,4.504166666666666
1467,2020-01-07,21550.0,6.129166666666666
1468,2020-01-08,18744.0,8.8375
1469,2020-01-09,12986.0,11.233333333333334
1470,2020-01-10,15829.0,7.9125
1471,2020-01-11,12292.0,3.8875
1472,2020-01-12,11116.0,4.0
1473,2020-01-13,21412.0,6.75
1474,2020-01-14,20307.0,10.179166666666667
1475,2020-01-15,22957.0,11.329166666666666
1476,2020-01-16,25603.0,8.441666666666666
1477,2020-01-17,17292.0,-957.0416666666666
1478,2020-01-18,10187.0,-999.0
1479,2020-01-19,7564.0,-999.0
1480,2020-01-20,20106.0,-999.0
1481,2020-01-21,20607.0,-999.0
1482,2020-01-22,17692.0,-999.0
1483,2020-01-23,18593.0,-999.0
1484,2020-01-24,16396.0,-41.516666666666666
1485,2020-01-25,8455.0,1.0333333333333334
1486,2020-01-26,13184.0,4.3125
1487,2020-01-27,15457.0,7.2375
1488,2020-01-28,15449.0,5.3375
1489,2020-01-29,18224.0,4.425
1490,2020-01-30,19992.0,7.524999999999999
1491,2020-01-31,21361.0,12.275
1492,2020-02-01,5584.0,10.904166666666669
1493,2020-02-02,7179.0,9.7
1494,2020-02-03,19080.0,9.670833333333333
1495,2020-02-04,15314.0,4.254166666666666
1496,2020-02-05,18712.0,3.8083333333333336
1497,2020-02-06,16469.0,2.625
1498,2020-02-07,16636.0,2.458333333333333
1499,2020-02-08,8664.0,5.279166666666667
1500,2020-02-09,4696.0,10.15
1501,2020-02-10,6799.0,8.012500000000001
1502,2020-02-11,11514.0,4.883333333333334
1503,2020-02-12,16533.0,4.445833333333334
1504,2020-02-13,15167.0,4.941666666666666
1505,2020-02-14,15599.0,6.333333333333333
1506,2020-02-15,16141.0,7.966666666666666
1507,2020-02-16,8475.0,13.829166666666666
1508,2020-02-17,19309.0,8.066666666666666
1509,2020-02-18,19690.0,6.6375
1510,2020-02-19,15787.0,5.220833333333333
1511,2020-02-20,13163.0,7.404166666666666
1512,2020-02-21,15224.0,5.541666666666667
1513,2020-02-22,8049.0,7.920833333333333
1514,2020-02-23,3711.0,9.970833333333331
1515,2020-02-24,6974.0,7.675
1516,2020-02-25,15576.0,7.575
1517,2020-02-26,11594.0,3.0583333333333336
1518,2020-02-27,11887.0,1.9458333333333333
1519,2020-02-28,15480.0,3.8125
1520,2020-02-29,8634.0,8.708333333333334
1521,2020-03-01,10645.0,6.829166666666667
1522,2020-03-02,16338.0,5.616666666666667
1523,2020-03-03,20091.0,4.670833333333333
1524,2020-03-04,18128.0,5.483333333333333
1525,2020-03-05,12416.0,-957.1708333333332
1526,2020-03-06,10043.0,-36.68333333333333
1527,2020-03-07,12450.0,5.75
1528,2020-03-08,12032.0,8.924999999999999
1529,2020-03-09,19329.0,7.208333333333333
1530,2020-03-10,13168.0,9.9125
1531,2020-03-11,15546.0,-956.8125
1532,2020-03-12,18749.0,-999.0
1533,2020-03-13,14856.0,-999.0
1534,2020-03-14,13752.0,-999.0
1535,2020-03-15,27311.0,-999.0
1536,2020-03-16,28252.0,-31.175
1537,2020-03-17,31092.0,10.704166666666666
1538,2020-03-18,29329.0,11.395833333333334
1539,2020-03-19,26435.0,11.85
1540,2020-03-20,14784.0,9.325
1541,2020-03-21,14368.0,5.716666666666666
1542,2020-03-22,17780.0,4.15
1543,2020-03-23,15264.0,3.3000000000000003
1544,2020-03-24,17879.0,3.466666666666667
1545,2020-03-25,20808.0,4.766666666666667
1546,2020-03-26,19813.0,4.8125
1547,2020-03-27,26941.0,8.279166666666667
1548,2020-03-28,32534.0,8.9375
1549,2020-03-29,5483.0,3.404166666666667
1550,2020-03-30,13771.0,2.4541666666666666
1551,2020-03-31,19522.0,4.575
1552,2020-04-01,22142.0,4.5
1553,2020-04-02,20401.0,5.241666666666666
1554,2020-04-03,13513.0,8.229166666666666
1555,2020-04-04,26761.0,7.016666666666667
1556,2020-04-05,36812.0,11.929166666666667
1557,2020-04-06,30279.0,15.6125
1558,2020-04-07,30959.0,14.7
1559,2020-04-08,34884.0,16.741666666666667
1560,2020-04-09,31469.0,15.2875
1561,2020-04-10,41135.0,13.783333333333331
1562,2020-04-11,34769.0,14.520833333333334
1563,2020-04-12,37638.0,16.8
1564,2020-04-13,13854.0,8.1875
1565,2020-04-14,16948.0,5.620833333333334
1566,2020-04-15,29259.0,9.133333333333333
1567,2020-04-16,37183.0,14.720833333333331
1568,2020-04-17,37357.0,15.016666666666666
1569,2020-04-18,21580.0,14.154166666666669
1570,2020-04-19,29556.0,12.8125
1571,2020-04-20,27515.0,12.604166666666666
1572,2020-04-21,30573.0,13.508333333333333
1573,2020-04-22,33983.0,14.891666666666666
1574,2020-04-23,36235.0,14.7875
1575,2020-04-24,32229.0,14.225
1576,2020-04-25,31025.0,10.383333333333333
1577,2020-04-26,45528.0,11.166666666666666
1578,2020-04-27,34675.0,13.658333333333331
1579,2020-04-28,15935.0,13.204166666666666
1580,2020-04-29,21594.0,13.908333333333331
1581,2020-04-30,14331.0,11.695833333333333
1582,2020-05-01,17712.0,10.204166666666667
1583,2020-05-02,12608.0,9.1375
1584,2020-05-03,34442.0,10.6875
1585,2020-05-04,16643.0,10.845833333333331
1586,2020-05-05,29777.0,9.333333333333334
1587,2020-05-06,35433.0,10.816666666666668
1588,2020-05-07,36906.0,12.816666666666668
1589,2020-05-08,35610.0,15.3625
1590,2020-05-09,38672.0,16.341666666666665
1591,2020-05-10,16857.0,15.245833333333332
1592,2020-05-11,12528.0,7.829166666666667
1593,2020-05-12,23337.0,6.770833333333333
1594,2020-05-13,23496.0,8.549999999999999
1595,2020-05-14,26158.0,8.691666666666666
1596,2020-05-15,31084.0,9.358333333333333
1597,2020-05-16,34326.0,11.279166666666669
1598,2020-05-17,43930.0,12.2
1599,2020-05-18,33929.0,15.733333333333334
1600,2020-05-19,36036.0,16.908333333333335
1601,2020-05-20,34214.0,16.7
1602,2020-05-21,56494.0,19.1875
1603,2020-05-22,27142.0,19.120833333333334
1604,2020-05-23,20233.0,13.541666666666666
1605,2020-05-24,22046.0,12.954166666666666
1606,2020-05-25,25223.0,14.679166666666667
1607,2020-05-26,38124.0,14.929166666666667
1608,2020-05-27,40571.0,17.366666666666667
1609,2020-05-28,38464.0,15.425
1610,2020-05-29,37625.0,15.575
1611,2020-05-30,37305.0,15.858333333333334
1612,2020-05-31,47430.0,15.129166666666668
1613,2020-06-01,50933.0,18.45
1614,2020-06-02,38690.0,20.479166666666668
1615,2020-06-03,33797.0,19.691666666666663
1616,2020-06-04,12681.0,13.225
1617,2020-06-05,12248.0,10.229166666666666
1618,2020-06-06,18607.0,12.216666666666669
1619,2020-06-07,28501.0,13.608333333333334
1620,2020-06-08,24579.0,13.683333333333332
1621,2020-06-09,26245.0,13.945833333333333
1622,2020-06-10,24816.0,15.229166666666666
1623,2020-06-11,31280.0,15.4875
1624,2020-06-12,45161.0,19.8375
1625,2020-06-13,32158.0,20.204166666666666
1626,2020-06-14,25455.0,18.579166666666666
1627,2020-06-15,28113.0,18.1
1628,2020-06-16,18120.0,17.066666666666666
1629,2020-06-17,23269.0,17.087500000000002
1630,2020-06-18,29143.0,17.837500000000002
1631,2020-06-19,29608.0,17.2375
1632,2020-06-20,36304.0,17.370833333333334
1633,2020-06-21,43319.0,18.98333333333333
1634,2020-06-22,33184.0,17.1375
1635,2020-06-23,43687.0,19.9375
1636,2020-06-24,42395.0,22.175
1637,2020-06-25,39561.0,21.745833333333334
1638,2020-06-26,35623.0,22.47083333333333
1639,2020-06-27,24579.0,22.175
1640,2020-06-28,25215.0,18.77083333333333
1641,2020-06-29,25105.0,16.591666666666665
1642,2020-06-30,31806.0,17.308333333333334
1643,2020-07-01,21102.0,19.229166666666668
1644,2020-07-02,22561.0,16.6125
1645,2020-07-03,32456.0,16.358333333333334
1646,2020-07-04,26653.0,19.008333333333333
1647,2020-07-05,29121.0,21.575
1648,2020-07-06,23020.0,15.220833333333331
1649,2020-07-07,34451.0,15.7375
1650,2020-07-08,10523.0,14.3875
1651,2020-07-09,26356.0,19.825
