,ds,y,temp
1652,2020-07-10,21248.0,17.066666666666666
1653,2020-07-11,31573.0,15.283333333333331
1654,2020-07-12,42211.0,16.037499999999998
1655,2020-07-13,38838.0,18.579166666666666
1656,2020-07-14,27289.0,17.325
1657,2020-07-15,28699.0,16.445833333333333
1658,2020-07-16,13157.0,15.025
1659,2020-07-17,29137.0,17.545833333333334
1660,2020-07-18,39689.0,19.666666666666668
1661,2020-07-19,40461.0,22.85
1662,2020-07-20,27589.0,18.025
1663,2020-07-21,39605.0,16.158333333333335
1664,2020-07-22,40339.0,16.6375
1665,2020-07-23,41136.0,18.441666666666663
1666,2020-07-24,30420.0,20.2375
1667,2020-07-25,28682.0,20.320833333333333
1668,2020-07-26,28201.0,19.0125
1669,2020-07-27,31170.0,21.641666666666666
1670,2020-07-28,34199.0,20.975
1671,2020-07-29,39424.0,17.779166666666665
1672,2020-07-30,39989.0,20.1375
1673,2020-07-31,34494.0,25.75
1674,2020-08-01,23727.0,24.0375
1675,2020-08-02,34979.0,20.52083333333333
1676,2020-08-03,31006.0,17.941666666666666
1677,2020-08-04,39950.0,18.091666666666665
1678,2020-08-05,41469.0,21.7375
1679,2020-08-06,38349.0,24.15
1680,2020-08-07,35053.0,26.070833333333336
1681,2020-08-08,29599.0,28.054166666666664
1682,2020-08-09,27874.0,26.8125
1683,2020-08-10,32261.0,26.675
1684,2020-08-11,30395.0,25.775
1685,2020-08-12,25672.0,22.825
1686,2020-08-13,29531.0,24.39583333333333
1687,2020-08-14,29950.0,23.17083333333333
1688,2020-08-15,26569.0,21.5875
1689,2020-08-16,32900.0,22.141666666666666
1690,2020-08-17,24739.0,20.508333333333333
1691,2020-08-18,27232.0,18.441666666666663
1692,2020-08-19,39246.0,20.6
1693,2020-08-20,35087.0,24.775
1694,2020-08-21,31317.0,26.0625
1695,2020-08-22,36328.0,21.59583333333333
1696,2020-08-23,28213.0,17.795833333333334
1697,2020-08-24,29603.0,16.966666666666665
1698,2020-08-25,28671.0,18.404166666666665
1699,2020-08-26,18489.0,18.495833333333334
1700,2020-08-27,35493.0,18.0875
1701,2020-08-28,27281.0,17.141666666666666
1702,2020-08-29,30240.0,16.275000000000002
1703,2020-08-30,27504.0,14.7125
1704,2020-08-31,22654.0,16.270833333333332
1705,2020-09-01,30422.0,14.579166666666666
1706,2020-09-02,38165.0,15.870833333333332
1707,2020-09-03,21682.0,14.954166666666666
1708,2020-09-04,25797.0,19.53333333333333
1709,2020-09-05,23810.0,15.6375
1710,2020-09-06,30390.0,13.404166666666669
1711,2020-09-07,33309.0,14.4375
1712,2020-09-08,35943.0,16.716666666666665
1713,2020-09-09,32113.0,18.504166666666663
1714,2020-09-10,36075.0,15.933333333333332
1715,2020-09-11,35783.0,15.325
1716,2020-09-12,37033.0,16.870833333333334
1717,2020-09-13,39425.0,17.695833333333333
1718,2020-09-14,36346.0,20.9375
1719,2020-09-15,39828.0,23.09583333333333
1720,2020-09-16,37801.0,21.58333333333333
1721,2020-09-17,35832.0,16.25
1722,2020-09-18,34415.0,15.6
1723,2020-09-19,34967.0,17.516666666666666
1724,2020-09-20,39203.0,16.783333333333335
1725,2020-09-21,36345.0,16.479166666666668
1726,2020-09-22,41782.0,17.087500000000002
1727,2020-09-23,34964.0,18.5
1728,2020-09-24,28434.0,15.966666666666669
1729,2020-09-25,23762.0,11.566666666666668
1730,2020-09-26,5948.0,9.895833333333334
1731,2020-09-27,13986.0,11.0125
1732,2020-09-28,19694.0,11.104166666666666
1733,2020-09-29,21966.0,11.208333333333334
1734,2020-09-30,27326.0,14.116666666666667
1735,2020-10-01,21098.0,13.166666666666666
1736,2020-10-02,23413.0,13.995833333333332
1737,2020-10-03,9165.0,12.691666666666668
1738,2020-10-04,15382.0,11.445833333333333
1739,2020-10-05,18267.0,11.7375
1740,2020-10-06,20598.0,12.754166666666668
1741,2020-10-07,21099.0,12.1875
1742,2020-10-08,23852.0,13.625
1743,2020-10-09,14629.0,11.6
1744,2020-10-10,18180.0,9.770833333333334
1745,2020-10-11,16627.0,9.520833333333334
1746,2020-10-12,17245.0,9.116666666666667
1747,2020-10-13,22745.0,7.358333333333333
1748,2020-10-14,18736.0,7.545833333333333
1749,2020-10-15,15905.0,8.429166666666667
1750,2020-10-16,16352.0,8.479166666666666
1751,2020-10-17,13391.0,7.745833333333334
1752,2020-10-18,16756.0,8.700000000000001
1753,2020-10-19,25529.0,9.520833333333334
1754,2020-10-20,19791.0,10.825
1755,2020-10-21,22049.0,16.054166666666667
1756,2020-10-22,23970.0,17.004166666666666
1757,2020-10-23,13397.0,14.425
1758,2020-10-24,19821.0,13.4
1759,2020-10-25,9929.0,13.216666666666669
1760,2020-10-26,21111.0,10.6375
1761,2020-10-27,22421.0,10.4375
1762,2020-10-28,22048.0,12.316666666666668
1763,2020-10-29,16894.0,10.516666666666667
1764,2020-10-30,18554.0,13.566666666666668
1765,2020-10-31,29349.0,13.841666666666669
1766,2020-11-01,11881.0,15.379166666666668
1767,2020-11-02,21985.0,17.470833333333335
1768,2020-11-03,22893.0,9.6875
1769,2020-11-04,23186.0,6.175
1770,2020-11-05,19827.0,4.029166666666667
1771,2020-11-06,21541.0,5.804166666666667
1772,2020-11-07,24176.0,8.433333333333334
1773,2020-11-08,17101.0,9.666666666666666
1774,2020-11-09,21653.0,11.520833333333334
1775,2020-11-10,24000.0,9.325
1776,2020-11-11,19635.0,9.095833333333331
1777,2020-11-12,20938.0,9.9875
1778,2020-11-13,19851.0,10.183333333333334
1779,2020-11-14,24243.0,13.275
1780,2020-11-15,16979.0,13.5375
1781,2020-11-16,16515.0,10.354166666666666
1782,2020-11-17,18757.0,11.0625
1783,2020-11-18,27920.0,12.020833333333334
1784,2020-11-19,14180.0,8.816666666666666
1785,2020-11-20,17154.0,4.316666666666666
1786,2020-11-21,12624.0,4.75
1787,2020-11-22,8707.0,7.883333333333333
1788,2020-11-23,18314.0,6.958333333333333
1789,2020-11-24,18603.0,5.045833333333333
1790,2020-11-25,19395.0,5.733333333333333
1791,2020-11-26,18152.0,3.345833333333333
1792,2020-11-27,16041.0,2.3583333333333334
1793,2020-11-28,14292.0,2.9250000000000003
1794,2020-11-29,8145.0,0.1
1795,2020-11-30,13246.0,-0.7583333333333333
1796,2020-12-01,9729.0,4.0375000000000005
1797,2020-12-02,15142.0,2.9250000000000003
1798,2020-12-03,13350.0,3.4125
1799,2020-12-04,13904.0,5.375
1800,2020-12-05,14033.0,3.9333333333333336
1801,2020-12-06,6059.0,2.8125
1802,2020-12-07,10811.0,3.520833333333333
1803,2020-12-08,15130.0,3.3541666666666665
1804,2020-12-09,16455.0,1.6083333333333334
1805,2020-12-10,14148.0,-0.175
1806,2020-12-11,12247.0,2.5416666666666665
1807,2020-12-12,7834.0,5.904166666666666
1808,2020-12-13,11951.0,6.791666666666667
1809,2020-12-14,14656.0,7.758333333333333
1810,2020-12-15,9458.0,8.1
1811,2020-12-16,15192.0,8.220833333333333
1812,2020-12-17,14616.0,9.320833333333333
1813,2020-12-18,16907.0,6.0
1814,2020-12-19,16163.0,8.645833333333334
1815,2020-12-20,10490.0,8.75
1816,2020-12-21,7854.0,8.020833333333334
1817,2020-12-22,11785.0,12.825
1818,2020-12-23,5653.0,11.554166666666667
1819,2020-12-24,3893.0,5.854166666666667
1820,2020-12-25,4634.0,2.7125
1821,2020-12-26,9069.0,3.233333333333333
1822,2020-12-27,2562.0,3.783333333333333
1823,2020-12-28,9368.0,3.458333333333333
1824,2020-12-29,11009.0,2.904166666666667
1825,2020-12-30,10354.0,3.5875
1826,2020-12-31,4614.0,2.591666666666667
1827,2021-01-01,7346.0,1.4125
1828,2021-01-02,10560.0,1.5208333333333333
1829,2021-01-03,8687.0,1.9833333333333332
1830,2021-01-04,11481.0,1.2541666666666669
1831,2021-01-05,12779.0,1.7166666666666668
1832,2021-01-06,11858.0,1.8708333333333331
1833,2021-01-07,9188.0,1.1416666666666666
1834,2021-01-08,8482.0,0.7416666666666667
1835,2021-01-09,8107.0,0.7416666666666667
1836,2021-01-10,9410.0,0.6708333333333334
1837,2021-01-11,12296.0,0.7125
1838,2021-01-12,8332.0,3.829166666666667
1839,2021-01-13,15557.0,2.670833333333333
1840,2021-01-14,13535.0,1.0
1841,2021-01-15,12772.0,0.0875
1842,2021-01-16,9552.0,-0.5208333333333334
1843,2021-01-17,2997.0,0.625
1844,2021-01-18,13568.0,3.9625
1845,2021-01-19,9747.0,5.054166666666666
1846,2021-01-20,16122.0,7.795833333333333
1847,2021-01-21,13759.0,8.695833333333333
1848,2021-01-22,14022.0,4.816666666666666
1849,2021-01-23,18273.0,3.75
1850,2021-01-24,5601.0,0.5041666666666667
1851,2021-01-25,9099.0,0.0999999999999999
1852,2021-01-26,11130.0,2.4250000000000003
1853,2021-01-27,9742.0,2.4166666666666665
1854,2021-01-28,5865.0,5.629166666666666
1855,2021-01-29,9004.0,8.541666666666666
1856,2021-01-30,3945.0,2.066666666666667
1857,2021-01-31,10048.0,-0.3875
1858,2021-02-01,8397.0,3.3375
1859,2021-02-02,9231.0,6.870833333333334
1860,2021-02-03,9734.0,10.020833333333334
1861,2021-02-04,16188.0,7.025
1862,2021-02-05,11595.0,7.358333333333333
1863,2021-02-06,4311.0,4.566666666666666
1864,2021-02-07,3769.0,0.8624999999999999
1865,2021-02-08,5372.0,-4.291666666666667
1866,2021-02-09,7034.0,-6.604166666666667
1867,2021-02-10,7470.0,-6.791666666666667
1868,2021-02-11,9790.0,-4.3875
1869,2021-02-12,8704.0,-5.654166666666666
1870,2021-02-13,9133.0,-4.591666666666667
1871,2021-02-14,9294.0,-1.1041666666666667
1872,2021-02-15,5932.0,2.15
1873,2021-02-16,15223.0,7.629166666666666
1874,2021-02-17,16799.0,8.316666666666666
1875,2021-02-18,14129.0,7.899999999999999
1876,2021-02-19,19490.0,7.433333333333334
1877,2021-02-20,28865.0,11.975
1878,2021-02-21,40671.0,12.558333333333332
1879,2021-02-22,20878.0,11.254166666666668
1880,2021-02-23,31587.0,15.0875
1881,2021-02-24,37056.0,15.295833333333334
1882,2021-02-25,34526.0,13.795833333333334
1883,2021-02-26,14453.0,7.75
1884,2021-02-27,21560.0,4.625
1885,2021-02-28,30893.0,5.9375
1886,2021-03-01,25765.0,6.691666666666666
1887,2021-03-02,30437.0,8.737499999999999
1888,2021-03-03,31423.0,-242.38333333333333
1889,2021-03-04,10653.0,-287.325
1890,2021-03-05,18440.0,2.575
1891,2021-03-06,20420.0,1.6708333333333334
1892,2021-03-07,21035.0,1.5041666666666669
1893,2021-03-08,16459.0,2.004166666666667
1894,2021-03-09,11197.0,3.0625
1895,2021-03-10,19221.0,6.554166666666667
1896,2021-03-11,12850.0,9.595833333333331
1897,2021-03-12,14576.0,6.741666666666667
1898,2021-03-13,7532.0,6.970833333333334
1899,2021-03-14,9601.0,4.795833333333333
1900,2021-03-15,11318.0,5.145833333333333
1901,2021-03-16,14373.0,4.958333333333333
1902,2021-03-17,14076.0,4.029166666666667
1903,2021-03-18,16246.0,2.583333333333333
1904,2021-03-19,19984.0,-414.825
1905,2021-03-20,20519.0,-999.0
1906,2021-03-21,10823.0,-999.0
1907,2021-03-22,16158.0,-245.74166666666667
1908,2021-03-23,22178.0,6.879166666666666
1909,2021-03-24,33464.0,9.354166666666666
1910,2021-03-25,23263.0,9.079166666666667
1911,2021-03-26,28176.0,11.166666666666666
1912,2021-03-27,10593.0,6.495833333333334
1913,2021-03-28,25317.0,9.975
1914,2021-03-29,38743.0,14.158333333333331
1915,2021-03-30,45929.0,14.791666666666666
1916,2021-03-31,45124.0,16.650000000000002
1917,2021-04-01,35208.0,14.041666666666666
1918,2021-04-02,18539.0,6.216666666666666
1919,2021-04-03,20890.0,7.154166666666666
1920,2021-04-04,12186.0,4.254166666666666
1921,2021-04-05,4247.0,2.9291666666666667
1922,2021-04-06,8855.0,1.0458333333333332
1923,2021-04-07,6533.0,1.1708333333333334
1924,2021-04-08,19010.0,4.179166666666666
1925,2021-04-09,27366.0,8.9625
1926,2021-04-10,7778.0,8.766666666666667
1927,2021-04-11,3218.0,5.366666666666667
1928,2021-04-12,16131.0,2.833333333333333
1929,2021-04-13,18369.0,2.9458333333333333
1930,2021-04-14,19667.0,3.1958333333333333
1931,2021-04-15,19933.0,4.0125
1932,2021-04-16,19987.0,5.991666666666667
1933,2021-04-17,24588.0,7.295833333333333
1934,2021-04-18,20259.0,8.520833333333334
1935,2021-04-19,16063.0,9.191666666666666
1936,2021-04-20,35916.0,10.591666666666669
1937,2021-04-21,26130.0,10.595833333333331
1938,2021-04-22,27859.0,6.970833333333334
1939,2021-04-23,31019.0,8.129166666666666
1940,2021-04-24,32772.0,8.375
1941,2021-04-25,39286.0,6.8875
1942,2021-04-26,30943.0,8.220833333333333
1943,2021-04-27,34721.0,9.941666666666666
1944,2021-04-28,36230.0,13.166666666666666
1945,2021-04-29,17150.0,9.695833333333333
1946,2021-04-30,21793.0,7.854166666666667
1947,2021-05-01,29908.0,9.008333333333333
1948,2021-05-02,19351.0,7.145833333333333
1949,2021-05-03,23737.0,8.65
1950,2021-05-04,12864.0,10.370833333333334
1951,2021-05-05,13975.0,6.6875
1952,2021-05-06,16445.0,7.041666666666667
1953,2021-05-07,17751.0,6.229166666666667
1954,2021-05-08,20810.0,11.179166666666667
1955,2021-05-09,47608.0,19.929166666666667
1956,2021-05-10,22331.0,18.0875
1957,2021-05-11,17639.0,13.275
1958,2021-05-12,26223.0,12.658333333333331
1959,2021-05-13,39685.0,12.583333333333334
1960,2021-05-14,21455.0,11.583333333333334
1961,2021-05-15,11923.0,10.741666666666667
1962,2021-05-16,14827.0,10.408333333333331
1963,2021-05-17,17236.0,11.404166666666669
1964,2021-05-18,16313.0,10.508333333333333
1965,2021-05-19,21793.0,11.058333333333332
1966,2021-05-20,27927.0,12.5
1967,2021-05-21,24708.0,13.391666666666666
1968,2021-05-22,11231.0,10.695833333333333
1969,2021-05-23,31576.0,11.8125
1970,2021-05-24,20006.0,12.691666666666668
1971,2021-05-25,11247.0,8.916666666666666
1972,2021-05-26,14468.0,9.795833333333333
1973,2021-05-27,14472.0,10.429166666666667
1974,2021-05-28,33445.0,13.054166666666667
1975,2021-05-29,41168.0,13.804166666666667
1976,2021-05-30,52816.0,14.85
1977,2021-05-31,40316.0,16.995833333333334
1978,2021-06-01,44824.0,18.03333333333333
1979,2021-06-02,45310.0,20.320833333333333
1980,2021-06-03,18840.0,19.216666666666665
1981,2021-06-04,25573.0,20.016666666666666
1982,2021-06-05,21941.0,16.604166666666668
1983,2021-06-06,20273.0,14.9125
1984,2021-06-07,29522.0,17.183333333333334
1985,2021-06-08,36718.0,18.625
1986,2021-06-09,41961.0,20.02083333333333
1987,2021-06-10,42212.0,20.65833333333333
1988,2021-06-11,40759.0,20.758333333333333
1989,2021-06-12,33748.0,18.570833333333333
1990,2021-06-13,48452.0,16.816666666666666
1991,2021-06-14,39986.0,20.7
1992,2021-06-15,40503.0,20.7875
1993,2021-06-16,40157.0,24.1375
1994,2021-06-17,35260.0,26.820833333333336
1995,2021-06-18,32154.0,25.85
1996,2021-06-19,33069.0,24.34583333333333
1997,2021-06-20,35042.0,22.27083333333333
1998,2021-06-21,26307.0,18.1375
1999,2021-06-22,19931.0,14.4375
2000,2021-06-23,29578.0,15.85
2001,2021-06-24,23396.0,16.370833333333334
2002,2021-06-25,38215.0,17.75
2003,2021-06-26,38710.0,19.2375
2004,2021-06-27,34894.0,20.2
2005,2021-06-28,31342.0,21.84583333333333
2006,2021-06-29,24278.0,18.84583333333333
2007,2021-06-30,22204.0,15.683333333333332
2008,2021-07-01,22428.0,13.358333333333334
2009,2021-07-02,35036.0,17.020833333333332
2010,2021-07-03,34892.0,18.85833333333333
2011,2021-07-04,13437.0,17.004166666666666
2012,2021-07-05,22908.0,17.666666666666668
2013,2021-07-06,22155.0,18.79583333333333
2014,2021-07-07,39137.0,19.0875
2015,2021-07-08,19218.0,16.695833333333333
2016,2021-07-09,23561.0,17.400000000000002
2017,2021-07-10,27600.0,18.425
2018,2021-07-11,28898.0,17.679166666666667
2019,2021-07-12,31458.0,19.2875
2020,2021-07-13,14069.0,18.3375
2021,2021-07-14,6511.0,16.5375
2022,2021-07-15,21435.0,18.7375
2023,2021-07-16,14964.0,17.454166666666666
2024,2021-07-17,17942.0,19.754166666666663
2025,2021-07-18,29954.0,20.6625
2026,2021-07-19,23210.0,17.770833333333332
2027,2021-07-20,30685.0,17.345833333333335
2028,2021-07-21,32301.0,18.79583333333333
2029,2021-07-22,32452.0,19.9375
2030,2021-07-23,33525.0,19.804166666666667
2031,2021-07-24,12810.0,18.1375
2032,2021-07-25,31357.0,19.77083333333333
2033,2021-07-26,25771.0,19.929166666666667
2034,2021-07-27,20289.0,17.758333333333333
2035,2021-07-28,25898.0,18.925
2036,2021-07-29,29326.0,17.6125
2037,2021-07-30,32087.0,19.60833333333333
2038,2021-07-31,21854.0,17.45
2039,2021-08-01,26692.0,16.579166666666666
2040,2021-08-02,16493.0,15.441666666666668
2041,2021-08-03,13124.0,14.254166666666668
2042,2021-08-04,32064.0,16.4375
2043,2021-08-05,24012.0,17.504166666666666
2044,2021-08-06,18000.0,18.279166666666665
2045,2021-08-07,24294.0,17.783333333333335
2046,2021-08-08,24927.0,16.650000000000002
2047,2021-08-09,25571.0,17.370833333333334
2048,2021-08-10,20810.0,17.304166666666667
2049,2021-08-11,38543.0,19.03333333333333
2050,2021-08-12,40004.0,20.6
2051,2021-08-13,36360.0,20.42083333333333
2052,2021-08-14,41061.0,20.14583333333333
2053,2021-08-15,41591.0,21.204166666666666
2054,2021-08-16,19113.0,15.3625
2055,2021-08-17,20236.0,13.783333333333331
2056,2021-08-18,22291.0,16.108333333333334
2057,2021-08-19,26924.0,17.087500000000002
2058,2021-08-20,31952.0,17.116666666666667
2059,2021-08-21,46438.0,19.34583333333333
2060,2021-08-22,17266.0,17.941666666666666
2061,2021-08-23,27413.0,16.945833333333333
2062,2021-08-24,42930.0,16.033333333333335
2063,2021-08-25,44413.0,16.295833333333334
2064,2021-08-26,21817.0,14.891666666666666
2065,2021-08-27,17478.0,13.833333333333334
2066,2021-08-28,11896.0,15.220833333333331
2067,2021-08-29,8270.0,14.495833333333332
2068,2021-08-30,24152.0,16.679166666666667
2069,2021-08-31,33606.0,15.5125
2070,2021-09-01,30704.0,14.458333333333334
2071,2021-09-02,40229.0,15.658333333333331
2072,2021-09-03,40900.0,18.08333333333333
2073,2021-09-04,40814.0,18.025
2074,2021-09-05,45888.0,19.041666666666668
2075,2021-09-06,38080.0,18.75
2076,2021-09-07,40373.0,18.258333333333333
2077,2021-09-08,47084.0,19.566666666666663
2078,2021-09-09,29037.0,20.495833333333334
2079,2021-09-10,23361.0,20.291666666666668
2080,2021-09-11,28343.0,18.48333333333333
2081,2021-09-12,32876.0,16.712500000000002
2082,2021-09-13,32595.0,15.5625
2083,2021-09-14,34431.0,18.7
2084,2021-09-15,17094.0,19.0875
2085,2021-09-16,28840.0,15.6125
2086,2021-09-17,30953.0,15.445833333333333
2087,2021-09-18,37143.0,15.704166666666666
2088,2021-09-19,33131.0,14.2625
2089,2021-09-20,26820.0,12.945833333333333
2090,2021-09-21,32854.0,12.529166666666669
2091,2021-09-22,36201.0,12.758333333333333
2092,2021-09-23,33907.0,15.45
2093,2021-09-24,30233.0,16.554166666666667
2094,2021-09-25,39063.0,16.566666666666666
2095,2021-09-26,23188.0,17.954166666666666
2096,2021-09-27,23064.0,15.604166666666666
2097,2021-09-28,30082.0,12.791666666666666
2098,2021-09-29,18568.0,11.491666666666667
2099,2021-09-30,28044.0,11.075
2100,2021-10-01,25693.0,13.716666666666669
2101,2021-10-02,18735.0,15.4125
2102,2021-10-03,8868.0,17.224999999999998
2103,2021-10-04,27459.0,13.291666666666666
2104,2021-10-05,24931.0,12.458333333333334
2105,2021-10-06,17363.0,11.133333333333333
2106,2021-10-07,26864.0,12.216666666666669
2107,2021-10-08,29921.0,10.95
2108,2021-10-09,31046.0,10.7625
2109,2021-10-10,28517.0,9.0875
2110,2021-10-11,18477.0,10.458333333333334
2111,2021-10-12,12021.0,9.433333333333334
2112,2021-10-13,19029.0,8.5375
2113,2021-10-14,18928.0,11.479166666666666
2114,2021-10-15,15539.0,9.508333333333336
2115,2021-10-16,20259.0,7.170833333333333
2116,2021-10-17,20147.0,8.174999999999999
2117,2021-10-18,23155.0,8.762500000000001
2118,2021-10-19,17189.0,14.358333333333334
2119,2021-10-20,17839.0,15.9375
2120,2021-10-21,9022.0,10.675
2121,2021-10-22,16253.0,7.945833333333333
2122,2021-10-23,14391.0,8.283333333333333
2123,2021-10-24,21818.0,7.399999999999999
2124,2021-10-25,23892.0,9.591666666666669
2125,2021-10-26,26126.0,12.1125
2126,2021-10-27,27143.0,12.0875
2127,2021-10-28,28106.0,9.575
2128,2021-10-29,24825.0,11.883333333333333
2129,2021-10-30,10439.0,12.6125
2130,2021-10-31,15211.0,13.258333333333333
2131,2021-11-01,20236.0,10.641666666666667
2132,2021-11-02,17275.0,7.679166666666667
2133,2021-11-03,13461.0,5.7625
2134,2021-11-04,17000.0,6.4750000000000005
2135,2021-11-05,17909.0,7.733333333333333
2136,2021-11-06,18260.0,7.920833333333333
2137,2021-11-07,10606.0,9.25
2138,2021-11-08,20824.0,8.112499999999999
2139,2021-11-09,25825.0,6.904166666666666
2140,2021-11-10,21746.0,3.525
2141,2021-11-11,20416.0,2.0458333333333334
2142,2021-11-12,18196.0,3.2125
2143,2021-11-13,6765.0,7.745833333333334
2144,2021-11-14,11652.0,7.854166666666667
2145,2021-11-15,18944.0,6.6625000000000005
2146,2021-11-16,20068.0,5.195833333333334
2147,2021-11-17,17848.0,6.295833333333333
2148,2021-11-18,22016.0,7.491666666666667
2149,2021-11-19,16620.0,9.833333333333334
2150,2021-11-20,13710.0,8.245833333333334
2151,2021-11-21,5946.0,6.4375
2152,2021-11-22,20146.0,3.6166666666666663
2153,2021-11-23,17812.0,1.75
2154,2021-11-24,18103.0,3.5375
2155,2021-11-25,17816.0,3.0583333333333336
2156,2021-11-26,13289.0,4.008333333333334
2157,2021-11-27,12739.0,2.620833333333333
2158,2021-11-28,7932.0,2.316666666666667
2159,2021-11-29,14072.0,2.1083333333333334
2160,2021-11-30,10538.0,6.229166666666667
2161,2021-12-01,13640.0,7.629166666666666
2162,2021-12-02,13993.0,3.158333333333333
2163,2021-12-03,14331.0,2.3208333333333333
2164,2021-12-04,7962.0,3.9125
2165,2021-12-05,9459.0,4.0
2166,2021-12-06,16950.0,2.1416666666666666
2167,2021-12-07,17137.0,3.966666666666667
2168,2021-12-08,16651.0,4.5375000000000005
2169,2021-12-09,15955.0,3.0500000000000003
2170,2021-12-10,13423.0,2.3833333333333333
2171,2021-12-11,8954.0,3.075
2172,2021-12-12,6500.0,5.779166666666666
2173,2021-12-13,17702.0,8.125
2174,2021-12-14,17852.0,7.45
2175,2021-12-15,18220.0,8.3375
2176,2021-12-16,18770.0,8.316666666666666
2177,2021-12-17,17383.0,6.870833333333334
2178,2021-12-18,10209.0,3.1750000000000003
2179,2021-12-19,8607.0,5.2
2180,2021-12-20,18991.0,3.5083333333333333
2181,2021-12-21,16587.0,-1.35
2182,2021-12-22,13868.0,-1.6291666666666669
2183,2021-12-23,11056.0,2.058333333333333
2184,2021-12-24,6228.0,8.733333333333333
2185,2021-12-25,2735.0,2.9916666666666667
2186,2021-12-26,5113.0,1.275
2187,2021-12-27,9729.0,5.616666666666667
2188,2021-12-28,7595.0,8.683333333333334
2189,2021-12-29,9772.0,9.416666666666666
2190,2021-12-30,11774.0,13.104166666666666
2191,2021-12-31,15429.0,13.233333333333334
